session_id,x,y,time,event_type,label
_2s0unsrsi,335,465,1532,move,human
_2s0unsrsi,344,461,1588,move,human
_2s0unsrsi,348,456,1639,move,human
_2s0unsrsi,349,453,1693,move,human
_2s0unsrsi,349,451,1757,move,human
_2s0unsrsi,348,443,1814,move,human
_2s0unsrsi,348,436,1871,move,human
_2s0unsrsi,358,421,1929,move,human
_2s0unsrsi,358,415,2044,move,human
_2s0unsrsi,358,413,2284,move,human
_2s0unsrsi,357,406,2337,move,human
_2s0unsrsi,357,393,2395,move,human
_2s0unsrsi,356,375,2454,move,human
_2s0unsrsi,354,360,2512,move,human
_2s0unsrsi,349,343,2569,move,human
_2s0unsrsi,346,331,2620,move,human
_2s0unsrsi,340,314,2678,move,human
_2s0unsrsi,334,299,2736,move,human
_2s0unsrsi,328,277,2794,move,human
_2s0unsrsi,318,255,2853,move,human
_2s0unsrsi,310,243,2911,move,human
_2s0unsrsi,304,236,2969,move,human
_2s0unsrsi,296,222,3027,move,human
_2s0unsrsi,285,194,3085,move,human
_2s0unsrsi,276,167,3144,move,human
_2s0unsrsi,266,142,3202,move,human
_2s0unsrsi,264,136,3253,move,human
_2s0unsrsi,264,135,3632,move,human
_2s0unsrsi,264,126,3684,move,human
_2s0unsrsi,265,115,3735,move,human
_2s0unsrsi,262,108,3792,move,human
_2s0unsrsi,258,98,3851,move,human
_2s0unsrsi,254,97,3903,move,human
_2s0unsrsi,248,95,3959,move,human
_2s0unsrsi,234,91,4018,move,human
_2s0unsrsi,220,81,4075,move,human
_2s0unsrsi,212,71,4134,move,human
_2s0unsrsi,206,62,4192,move,human
_2s0unsrsi,202,57,4251,move,human
_2s0unsrsi,202,56,4355,move,human
_2s0unsrsi,201,55,4411,move,human
_2s0unsrsi,197,54,4465,move,human
_2s0unsrsi,188,51,4517,move,human
_2s0unsrsi,154,44,4574,move,human
_2s0unsrsi,126,42,4633,move,human
_2s0unsrsi,109,42,4691,move,human
_2s0unsrsi,104,42,4745,move,human
_2s0unsrsi,86,41,4799,move,human
_2s0unsrsi,70,38,4858,move,human
_2s0unsrsi,56,33,4916,move,human
_2s0unsrsi,46,26,4974,move,human
_2s0unsrsi,42,22,5025,move,human
_2s0unsrsi,40,20,5095,move,human
_9w9e6o6x6,377,519,56,move,human
_9w9e6o6x6,386,495,114,move,human
_9w9e6o6x6,390,463,173,move,human
_9w9e6o6x6,392,438,231,move,human
_9w9e6o6x6,401,414,289,move,human
_9w9e6o6x6,402,408,353,move,human
_9w9e6o6x6,402,407,622,move,human
_9w9e6o6x6,398,397,679,move,human
_9w9e6o6x6,390,388,738,move,human
_9w9e6o6x6,374,374,796,move,human
_9w9e6o6x6,366,366,854,move,human
_9w9e6o6x6,358,361,905,move,human
_9w9e6o6x6,354,358,956,move,human
_9w9e6o6x6,350,356,1146,move,human
_9w9e6o6x6,350,354,1273,move,human
_9w9e6o6x6,346,348,1330,move,human
_9w9e6o6x6,341,344,1386,move,human
_9w9e6o6x6,334,340,1439,move,human
_9w9e6o6x6,328,332,1495,move,human
_9w9e6o6x6,320,328,1563,move,human
_9w9e6o6x6,310,321,1620,move,human
_9w9e6o6x6,306,320,1913,move,human
_9w9e6o6x6,302,317,1971,move,human
_9w9e6o6x6,294,313,2027,move,human
_9w9e6o6x6,277,302,2085,move,human
_9w9e6o6x6,261,291,2136,move,human
_9w9e6o6x6,246,278,2194,move,human
_9w9e6o6x6,240,266,2252,move,human
_9w9e6o6x6,234,258,2315,move,human
_9w9e6o6x6,232,255,2454,move,human
_9w9e6o6x6,220,253,2510,move,human
_9w9e6o6x6,213,252,2570,move,human
_9w9e6o6x6,206,248,2626,move,human
_9w9e6o6x6,202,246,2691,move,human
_9w9e6o6x6,201,245,2745,move,human
_9w9e6o6x6,182,243,2801,move,human
_9w9e6o6x6,148,242,2860,move,human
_9w9e6o6x6,147,238,2911,move,human
_9w9e6o6x6,150,233,2967,move,human
_9w9e6o6x6,153,228,3025,move,human
_9w9e6o6x6,153,226,3110,move,human
_9w9e6o6x6,150,222,3166,move,human
_9w9e6o6x6,150,221,3237,move,human
_9w9e6o6x6,149,219,3348,move,human
_9w9e6o6x6,142,214,3400,move,human
_9w9e6o6x6,129,202,3458,move,human
_9w9e6o6x6,109,187,3518,move,human
_9w9e6o6x6,78,171,3575,move,human
_9w9e6o6x6,58,159,3634,move,human
_9w9e6o6x6,52,150,3692,move,human
_9w9e6o6x6,46,117,3749,move,human
_9w9e6o6x6,40,97,3800,move,human
_9w9e6o6x6,37,91,3858,move,human
_9w9e6o6x6,34,84,3953,move,human
_9w9e6o6x6,33,73,4008,move,human
_9w9e6o6x6,35,52,4066,move,human
_9w9e6o6x6,46,41,4123,move,human
_9w9e6o6x6,49,36,4175,move,human
_9w9e6o6x6,49,32,4232,move,human
_9w9e6o6x6,49,27,4289,move,human
_9w9e6o6x6,49,22,4342,move,human
_9w9e6o6x6,46,18,4393,move,human
_6sz38z69z,830,582,59,move,human
_6sz38z69z,804,554,116,move,human
_6sz38z69z,780,532,167,move,human
_6sz38z69z,761,518,225,move,human
_6sz38z69z,744,511,283,move,human
_6sz38z69z,724,507,341,move,human
_6sz38z69z,705,498,399,move,human
_6sz38z69z,705,498,501,move,human
_6sz38z69z,709,497,597,move,human
_6sz38z69z,690,484,649,move,human
_6sz38z69z,642,467,707,move,human
_6sz38z69z,609,449,765,move,human
_6sz38z69z,594,438,816,move,human
_6sz38z69z,588,425,873,move,human
_6sz38z69z,582,412,932,move,human
_6sz38z69z,576,401,990,move,human
_6sz38z69z,566,389,1048,move,human
_6sz38z69z,554,378,1106,move,human
_6sz38z69z,545,369,1157,move,human
_6sz38z69z,533,360,1215,move,human
_6sz38z69z,521,350,1273,move,human
_6sz38z69z,509,343,1331,move,human
_6sz38z69z,490,337,1389,move,human
_6sz38z69z,478,333,1448,move,human
_6sz38z69z,458,325,1506,move,human
_6sz38z69z,445,320,1564,move,human
_6sz38z69z,426,314,1622,move,human
_6sz38z69z,413,306,1680,move,human
_6sz38z69z,386,288,1738,move,human
_6sz38z69z,366,275,1789,move,human
_6sz38z69z,358,269,1851,move,human
_6sz38z69z,349,265,1905,move,human
_6sz38z69z,346,264,1959,move,human
_6sz38z69z,342,257,2013,move,human
_6sz38z69z,338,253,2075,move,human
_6sz38z69z,320,241,2130,move,human
_6sz38z69z,254,211,2187,move,human
_6sz38z69z,185,179,2238,move,human
_6sz38z69z,138,161,2296,move,human
_6sz38z69z,132,153,2354,move,human
_6sz38z69z,126,147,2405,move,human
_6sz38z69z,120,137,2462,move,human
_6sz38z69z,113,117,2521,move,human
_6sz38z69z,105,98,2579,move,human
_6sz38z69z,94,71,2637,move,human
_6sz38z69z,89,56,2696,move,human
_6sz38z69z,82,44,2753,move,human
_6sz38z69z,70,30,2811,move,human
_6sz38z69z,54,21,2862,move,human
_6sz38z69z,50,19,2917,move,human
_yd0h7g89y,730,494,55,move,human
_yd0h7g89y,716,467,114,move,human
_yd0h7g89y,693,421,172,move,human
_yd0h7g89y,652,369,230,move,human
_yd0h7g89y,625,344,288,move,human
_yd0h7g89y,618,341,340,move,human
_yd0h7g89y,608,366,396,move,human
_yd0h7g89y,574,405,455,move,human
_yd0h7g89y,544,416,512,move,human
_yd0h7g89y,526,400,571,move,human
_yd0h7g89y,516,383,629,move,human
_yd0h7g89y,506,368,687,move,human
_yd0h7g89y,502,363,739,move,human
_yd0h7g89y,501,362,790,move,human
_yd0h7g89y,500,362,862,move,human
_yd0h7g89y,489,357,921,move,human
_yd0h7g89y,478,353,978,move,human
_yd0h7g89y,456,346,1036,move,human
_yd0h7g89y,441,340,1095,move,human
_yd0h7g89y,421,325,1153,move,human
_yd0h7g89y,410,312,1212,move,human
_yd0h7g89y,392,293,1270,move,human
_yd0h7g89y,372,284,1328,move,human
_yd0h7g89y,338,274,1386,move,human
_yd0h7g89y,318,267,1445,move,human
_yd0h7g89y,314,260,1503,move,human
_yd0h7g89y,312,218,1560,move,human
_yd0h7g89y,305,197,1611,move,human
_yd0h7g89y,293,169,1669,move,human
_yd0h7g89y,289,163,1728,move,human
_yd0h7g89y,285,159,1786,move,human
_yd0h7g89y,262,138,1843,move,human
_yd0h7g89y,228,105,1894,move,human
_yd0h7g89y,174,64,1952,move,human
_yd0h7g89y,148,43,2011,move,human
_yd0h7g89y,141,38,2111,move,human
_yd0h7g89y,130,45,2168,move,human
_yd0h7g89y,114,58,2226,move,human
_yd0h7g89y,96,62,2284,move,human
_yd0h7g89y,86,60,2335,move,human
_yd0h7g89y,78,54,2393,move,human
_yd0h7g89y,69,48,2451,move,human
_yd0h7g89y,57,39,2509,move,human
_yd0h7g89y,46,33,2567,move,human
_yd0h7g89y,36,26,2626,move,human
_7mt14brek,94,556,58,move,human
_7mt14brek,34,531,109,move,human
_7mt14brek,0,484,166,move,human
_7mt14brek,0,456,225,move,human
_7mt14brek,0,413,283,move,human
_7mt14brek,0,366,340,move,human
_7mt14brek,0,312,399,move,human
_7mt14brek,0,280,457,move,human
_7mt14brek,0,252,515,move,human
_7mt14brek,0,229,566,move,human
_7mt14brek,0,211,624,move,human
_7mt14brek,0,196,682,move,human
_7mt14brek,0,188,740,move,human
_7mt14brek,2,175,799,move,human
_7mt14brek,2,155,857,move,human
_7mt14brek,1,134,916,move,human
_7mt14brek,1,111,973,move,human
_7mt14brek,1,91,1031,move,human
_7mt14brek,1,73,1082,move,human
_7mt14brek,0,56,1139,move,human
_7mt14brek,1,37,1198,move,human
_7mt14brek,5,32,1258,move,human
_7mt14brek,10,29,1314,move,human
_7mt14brek,15,23,1365,move,human
_7mt14brek,18,22,1439,move,human
_7mt14brek,20,21,1611,move,human
_7mt14brek,24,21,1667,move,human
_7mt14brek,29,22,1723,move,human
_7mt14brek,32,22,1791,move,human
_w4f8s85g3,810,238,51,move,human
_w4f8s85g3,805,141,109,move,human
_w4f8s85g3,773,86,167,move,human
_w4f8s85g3,734,56,225,move,human
_w4f8s85g3,698,38,284,move,human
_w4f8s85g3,652,13,342,move,human
_w4f8s85g3,127,1,1548,move,human
_w4f8s85g3,139,7,1606,move,human
_w4f8s85g3,156,10,1664,move,human
_w4f8s85g3,166,3,1723,move,human
_w4f8s85g3,54,1,2108,move,human
_w4f8s85g3,46,7,2164,move,human
_w4f8s85g3,45,10,2218,move,human
_owpmyhkd9,363,39,59,move,human
_owpmyhkd9,386,24,116,move,human
_owpmyhkd9,401,11,175,move,human
_owpmyhkd9,408,5,233,move,human
_owpmyhkd9,22,2,1531,move,human
_owpmyhkd9,16,11,1589,move,human
_owpmyhkd9,15,18,1903,move,human
_owpmyhkd9,23,21,1955,move,human
_owpmyhkd9,27,22,2007,move,human
_owpmyhkd9,32,22,2069,move,human
_owpmyhkd9,36,23,2125,move,human
_owpmyhkd9,44,23,2179,move,human
_rqto83ger,448,490,58,move,human
_rqto83ger,455,505,116,move,human
_rqto83ger,471,517,167,move,human
_rqto83ger,496,522,225,move,human
_rqto83ger,520,522,282,move,human
_rqto83ger,522,523,487,move,human
_rqto83ger,501,534,540,move,human
_rqto83ger,464,539,599,move,human
_rqto83ger,410,531,656,move,human
_rqto83ger,393,520,707,move,human
_rqto83ger,378,495,765,move,human
_rqto83ger,356,463,823,move,human
_rqto83ger,348,425,881,move,human
_rqto83ger,346,395,940,move,human
_rqto83ger,354,375,998,move,human
_rqto83ger,377,345,1056,move,human
_rqto83ger,416,307,1114,move,human
_rqto83ger,458,277,1173,move,human
_rqto83ger,504,268,1231,move,human
_rqto83ger,573,270,1289,move,human
_rqto83ger,673,293,1347,move,human
_rqto83ger,750,342,1398,move,human
_rqto83ger,788,386,1456,move,human
_rqto83ger,818,430,1514,move,human
_rqto83ger,853,453,1572,move,human
_rqto83ger,929,467,1630,move,human
_rqto83ger,1007,470,1681,move,human
_rqto83ger,1093,444,1739,move,human
_rqto83ger,1147,389,1797,move,human
_rqto83ger,1117,318,1855,move,human
_rqto83ger,1026,265,1913,move,human
_rqto83ger,920,246,1972,move,human
_rqto83ger,797,254,2029,move,human
_rqto83ger,666,285,2088,move,human
_rqto83ger,566,318,2146,move,human
_rqto83ger,489,353,2205,move,human
_rqto83ger,406,363,2262,move,human
_rqto83ger,318,333,2321,move,human
_rqto83ger,238,268,2378,move,human
_rqto83ger,218,207,2429,move,human
_rqto83ger,259,165,2487,move,human
_rqto83ger,361,166,2545,move,human
_rqto83ger,474,265,2603,move,human
_rqto83ger,481,361,2654,move,human
_rqto83ger,373,380,2712,move,human
_rqto83ger,270,293,2770,move,human
_rqto83ger,208,179,2828,move,human
_rqto83ger,210,121,2886,move,human
_rqto83ger,215,104,2937,move,human
_rqto83ger,198,98,2995,move,human
_rqto83ger,158,87,3052,move,human
_rqto83ger,125,81,3103,move,human
_rqto83ger,97,72,3161,move,human
_rqto83ger,82,67,3219,move,human
_rqto83ger,69,59,3278,move,human
_rqto83ger,57,51,3335,move,human
_rqto83ger,48,40,3386,move,human
_rqto83ger,36,31,3443,move,human
_rqto83ger,32,27,3494,move,human
_rqto83ger,28,21,3564,move,human
_rqto83ger,26,21,3656,move,human
_8jorjxqc2,606,129,55,move,human
_8jorjxqc2,574,125,114,move,human
_8jorjxqc2,565,122,171,move,human
_8jorjxqc2,554,120,229,move,human
_8jorjxqc2,542,117,280,move,human
_8jorjxqc2,524,114,338,move,human
_8jorjxqc2,502,109,397,move,human
_8jorjxqc2,474,104,454,move,human
_8jorjxqc2,450,100,505,move,human
_8jorjxqc2,426,96,563,move,human
_8jorjxqc2,393,89,621,move,human
_8jorjxqc2,358,82,679,move,human
_8jorjxqc2,322,73,738,move,human
_8jorjxqc2,290,66,796,move,human
_8jorjxqc2,269,63,854,move,human
_8jorjxqc2,253,61,905,move,human
_8jorjxqc2,232,57,962,move,human
_8jorjxqc2,209,53,1020,move,human
_8jorjxqc2,186,47,1079,move,human
_8jorjxqc2,161,41,1137,move,human
_8jorjxqc2,141,36,1195,move,human
_8jorjxqc2,118,30,1254,move,human
_8jorjxqc2,94,25,1311,move,human
_8jorjxqc2,69,19,1370,move,human
_8jorjxqc2,53,15,1428,move,human
_8jorjxqc2,48,14,1507,move,human
_xww1100mo,48,512,57,move,human
_xww1100mo,46,505,115,move,human
_xww1100mo,45,486,173,move,human
_xww1100mo,42,465,231,move,human
_xww1100mo,40,436,289,move,human
_xww1100mo,36,404,348,move,human
_xww1100mo,33,377,406,move,human
_xww1100mo,30,358,464,move,human
_xww1100mo,30,343,522,move,human
_xww1100mo,30,322,580,move,human
_xww1100mo,29,306,631,move,human
_xww1100mo,28,282,689,move,human
_xww1100mo,28,260,746,move,human
_xww1100mo,28,243,797,move,human
_xww1100mo,28,221,855,move,human
_xww1100mo,28,199,913,move,human
_xww1100mo,25,170,971,move,human
_xww1100mo,21,150,1029,move,human
_xww1100mo,21,134,1087,move,human
_xww1100mo,21,116,1146,move,human
_xww1100mo,21,100,1204,move,human
_xww1100mo,22,83,1263,move,human
_xww1100mo,23,73,1320,move,human
_xww1100mo,23,64,1379,move,human
_xww1100mo,26,52,1437,move,human
_xww1100mo,26,42,1495,move,human
_xww1100mo,27,36,1546,move,human
_xww1100mo,27,33,1597,move,human
_xww1100mo,29,25,1653,move,human
_xww1100mo,29,22,1704,move,human
_xww1100mo,29,18,1762,move,human
_l5rsqs6tb,658,301,55,move,human
_l5rsqs6tb,566,269,114,move,human
_l5rsqs6tb,482,232,172,move,human
_l5rsqs6tb,404,203,230,move,human
_l5rsqs6tb,345,176,288,move,human
_l5rsqs6tb,298,152,347,move,human
_l5rsqs6tb,258,131,404,move,human
_l5rsqs6tb,225,116,455,move,human
_l5rsqs6tb,194,100,513,move,human
_l5rsqs6tb,162,83,571,move,human
_l5rsqs6tb,137,65,629,move,human
_l5rsqs6tb,114,51,680,move,human
_l5rsqs6tb,98,40,737,move,human
_l5rsqs6tb,76,30,796,move,human
_l5rsqs6tb,76,29,853,move,human
_l5rsqs6tb,61,24,904,move,human
_l5rsqs6tb,49,18,962,move,human
_l5rsqs6tb,38,12,1022,move,human
_v67xvtqrs,630,123,2525,move,human
_v67xvtqrs,621,121,2582,move,human
_v67xvtqrs,610,119,2641,move,human
_v67xvtqrs,602,118,2699,move,human
_v67xvtqrs,590,116,2757,move,human
_v67xvtqrs,578,114,2815,move,human
_v67xvtqrs,569,113,2874,move,human
_v67xvtqrs,562,111,2931,move,human
_v67xvtqrs,556,110,2982,move,human
_v67xvtqrs,554,110,3054,move,human
_v67xvtqrs,546,109,3114,move,human
_v67xvtqrs,541,108,3167,move,human
_v67xvtqrs,534,107,3223,move,human
_v67xvtqrs,529,106,3281,move,human
_v67xvtqrs,527,105,3546,move,human
_v67xvtqrs,535,107,3597,move,human
_v67xvtqrs,534,109,4043,move,human
_v67xvtqrs,513,104,4097,move,human
_v67xvtqrs,484,97,4155,move,human
_v67xvtqrs,470,93,4212,move,human
_v67xvtqrs,461,90,4272,move,human
_v67xvtqrs,450,88,4329,move,human
_v67xvtqrs,440,87,4388,move,human
_v67xvtqrs,430,85,4445,move,human
_v67xvtqrs,424,85,4496,move,human
_v67xvtqrs,412,84,4554,move,human
_v67xvtqrs,398,83,4612,move,human
_v67xvtqrs,390,82,4670,move,human
_v67xvtqrs,386,82,4726,move,human
_v67xvtqrs,382,81,4777,move,human
_v67xvtqrs,377,79,4829,move,human
_v67xvtqrs,369,77,4886,move,human
_v67xvtqrs,362,75,5278,move,human
_v67xvtqrs,353,72,5336,move,human
_v67xvtqrs,342,70,5394,move,human
_v67xvtqrs,328,67,5452,move,human
_v67xvtqrs,310,65,5511,move,human
_v67xvtqrs,294,64,5568,move,human
_v67xvtqrs,282,63,5627,move,human
_v67xvtqrs,277,62,5686,move,human
_v67xvtqrs,268,60,5743,move,human
_v67xvtqrs,258,58,5794,move,human
_v67xvtqrs,242,56,5852,move,human
_v67xvtqrs,233,54,5909,move,human
_v67xvtqrs,229,53,5961,move,human
_v67xvtqrs,226,53,6048,move,human
_v67xvtqrs,220,52,6101,move,human
_v67xvtqrs,212,51,6159,move,human
_v67xvtqrs,202,50,6210,move,human
_v67xvtqrs,200,49,6265,move,human
_v67xvtqrs,194,48,6318,move,human
_v67xvtqrs,188,48,6385,move,human
_v67xvtqrs,182,47,6442,move,human
_v67xvtqrs,170,46,6500,move,human
_v67xvtqrs,156,44,6559,move,human
_v67xvtqrs,150,42,6627,move,human
_v67xvtqrs,146,42,6682,move,human
_v67xvtqrs,146,42,6774,move,human
_v67xvtqrs,140,40,6835,move,human
_v67xvtqrs,136,39,6903,move,human
_v67xvtqrs,129,38,6960,move,human
_v67xvtqrs,118,37,7017,move,human
_v67xvtqrs,104,34,7074,move,human
_v67xvtqrs,94,32,7133,move,human
_v67xvtqrs,86,30,7191,move,human
_v67xvtqrs,80,29,7243,move,human
_v67xvtqrs,68,26,7299,move,human
_v67xvtqrs,56,24,7357,move,human
_v67xvtqrs,50,23,7415,move,human
_h8hdwzgkd,502,295,51,move,human
_h8hdwzgkd,481,282,109,move,human
_h8hdwzgkd,449,262,168,move,human
_h8hdwzgkd,410,242,226,move,human
_h8hdwzgkd,380,221,284,move,human
_h8hdwzgkd,361,206,342,move,human
_h8hdwzgkd,344,190,401,move,human
_h8hdwzgkd,322,172,458,move,human
_h8hdwzgkd,304,152,517,move,human
_h8hdwzgkd,285,135,575,move,human
_h8hdwzgkd,268,120,633,move,human
_h8hdwzgkd,242,103,692,move,human
_h8hdwzgkd,218,84,749,move,human
_h8hdwzgkd,200,72,808,move,human
_h8hdwzgkd,182,61,867,move,human
_h8hdwzgkd,165,53,924,move,human
_h8hdwzgkd,146,46,982,move,human
_h8hdwzgkd,132,40,1041,move,human
_h8hdwzgkd,112,34,1099,move,human
_h8hdwzgkd,97,31,1158,move,human
_h8hdwzgkd,86,30,1215,move,human
_h8hdwzgkd,74,28,1274,move,human
_h8hdwzgkd,58,27,1332,move,human
_h8hdwzgkd,46,25,1390,move,human
_h8hdwzgkd,30,24,1448,move,human
_h8hdwzgkd,22,23,1513,move,human
_h8hdwzgkd,23,23,1663,move,human
_h8hdwzgkd,32,23,1715,move,human
_h8hdwzgkd,36,21,1823,move,human
_h8hdwzgkd,36,17,1885,move,human
_h8hdwzgkd,34,15,1991,move,human
_h8hdwzgkd,33,15,2082,move,human
_h8hdwzgkd,33,17,2377,move,human
_h8hdwzgkd,33,18,2494,move,human
_h8hdwzgkd,34,18,3041,move,human
_h8hdwzgkd,35,18,3114,move,human
_h8hdwzgkd,37,17,3406,move,human
_h8hdwzgkd,38,15,3466,move,human
_h8hdwzgkd,38,13,3557,move,human
_y8vfaoqii,389,218,84,move,human
_y8vfaoqii,384,212,137,move,human
_y8vfaoqii,378,203,195,move,human
_y8vfaoqii,372,195,246,move,human
_y8vfaoqii,370,192,310,move,human
_y8vfaoqii,370,187,361,move,human
_y8vfaoqii,370,178,412,move,human
_y8vfaoqii,362,157,470,move,human
_y8vfaoqii,354,137,528,move,human
_y8vfaoqii,334,114,586,move,human
_y8vfaoqii,314,99,644,move,human
_y8vfaoqii,293,88,703,move,human
_y8vfaoqii,273,80,761,move,human
_y8vfaoqii,256,72,819,move,human
_y8vfaoqii,245,70,877,move,human
_y8vfaoqii,234,67,936,move,human
_y8vfaoqii,221,65,994,move,human
_y8vfaoqii,205,59,1052,move,human
_y8vfaoqii,196,54,1110,move,human
_y8vfaoqii,185,47,1169,move,human
_y8vfaoqii,184,47,1320,move,human
_y8vfaoqii,184,46,1554,move,human
_y8vfaoqii,174,40,1609,move,human
_y8vfaoqii,160,36,1668,move,human
_y8vfaoqii,148,31,1725,move,human
_y8vfaoqii,138,28,1784,move,human
_y8vfaoqii,129,26,1842,move,human
_y8vfaoqii,122,25,1901,move,human
_y8vfaoqii,108,23,1959,move,human
_y8vfaoqii,98,23,2018,move,human
_y8vfaoqii,86,23,2075,move,human
_y8vfaoqii,77,30,2133,move,human
_y8vfaoqii,69,35,2184,move,human
_y8vfaoqii,66,37,2245,move,human
_y8vfaoqii,58,37,2300,move,human
_y8vfaoqii,46,34,2358,move,human
_y8vfaoqii,38,32,2423,move,human
_y8vfaoqii,34,30,2479,move,human
_y8vfaoqii,34,28,2540,move,human
_y8vfaoqii,30,27,2596,move,human
_y8vfaoqii,29,24,2684,move,human
_y8vfaoqii,26,21,2788,move,human
_y8vfaoqii,29,20,2839,move,human
_y8vfaoqii,33,19,2956,move,human
_y8vfaoqii,36,19,3019,move,human
_y8vfaoqii,43,19,3070,move,human
_3z06x5d7m,899,199,58,move,human
_3z06x5d7m,862,177,109,move,human
_3z06x5d7m,792,150,167,move,human
_3z06x5d7m,698,126,225,move,human
_3z06x5d7m,615,119,283,move,human
_3z06x5d7m,523,122,342,move,human
_3z06x5d7m,495,131,676,move,human
_3z06x5d7m,490,113,732,move,human
_3z06x5d7m,467,89,790,move,human
_3z06x5d7m,438,68,848,move,human
_3z06x5d7m,403,59,899,move,human
_3z06x5d7m,358,52,956,move,human
_3z06x5d7m,316,48,1015,move,human
_3z06x5d7m,269,54,1073,move,human
_3z06x5d7m,219,51,1132,move,human
_3z06x5d7m,177,42,1190,move,human
_3z06x5d7m,135,39,1248,move,human
_3z06x5d7m,103,34,1306,move,human
_3z06x5d7m,82,29,1365,move,human
_3z06x5d7m,65,24,1423,move,human
_3z06x5d7m,53,22,1481,move,human
_3z06x5d7m,36,17,1539,move,human
_3z06x5d7m,22,12,1597,move,human
_3z06x5d7m,22,12,1699,move,human
_3z06x5d7m,27,12,1830,move,human
_3z06x5d7m,32,14,1898,move,human
_3z06x5d7m,36,15,1953,move,human
_3z06x5d7m,39,15,2186,move,human
_3z06x5d7m,32,14,2238,move,human
_8n43nopxc,388,500,56,move,human
_8n43nopxc,391,476,114,move,human
_8n43nopxc,388,445,172,move,human
_8n43nopxc,370,400,230,move,human
_8n43nopxc,348,350,288,move,human
_8n43nopxc,322,292,347,move,human
_8n43nopxc,291,241,405,move,human
_8n43nopxc,255,204,463,move,human
_8n43nopxc,211,172,521,move,human
_8n43nopxc,175,146,572,move,human
_8n43nopxc,151,120,629,move,human
_8n43nopxc,145,107,687,move,human
_8n43nopxc,141,93,738,move,human
_8n43nopxc,136,87,796,move,human
_8n43nopxc,130,87,850,move,human
_8n43nopxc,123,76,903,move,human
_8n43nopxc,107,52,962,move,human
_8n43nopxc,92,35,1020,move,human
_8n43nopxc,65,18,1078,move,human
_8n43nopxc,49,15,1137,move,human
_8n43nopxc,48,16,1218,move,human
_vnjxrkczv,720,344,57,move,human
_vnjxrkczv,714,311,116,move,human
_vnjxrkczv,698,272,174,move,human
_vnjxrkczv,680,238,232,move,human
_vnjxrkczv,654,185,290,move,human
_vnjxrkczv,613,153,348,move,human
_vnjxrkczv,612,152,552,move,human
_vnjxrkczv,615,150,606,move,human
_vnjxrkczv,602,127,657,move,human
_vnjxrkczv,562,93,714,move,human
_vnjxrkczv,525,64,765,move,human
_vnjxrkczv,473,47,823,move,human
_vnjxrkczv,421,43,882,move,human
_vnjxrkczv,377,44,940,move,human
_vnjxrkczv,334,50,998,move,human
_vnjxrkczv,293,52,1055,move,human
_vnjxrkczv,262,52,1106,move,human
_vnjxrkczv,234,52,1164,move,human
_vnjxrkczv,217,50,1222,move,human
_vnjxrkczv,204,44,1280,move,human
_vnjxrkczv,190,36,1338,move,human
_vnjxrkczv,170,22,1397,move,human
_vnjxrkczv,161,11,1455,move,human
_vnjxrkczv,70,0,1929,move,human
_vnjxrkczv,58,4,1988,move,human
_vnjxrkczv,46,8,2046,move,human
_vnjxrkczv,40,10,2098,move,human
_vnjxrkczv,38,12,2160,move,human
_vnjxrkczv,36,15,2244,move,human
_vnjxrkczv,34,18,2304,move,human
_vnjxrkczv,34,22,2380,move,human
_b5u15dedo,166,507,52,move,human
_b5u15dedo,126,455,110,move,human
_b5u15dedo,92,395,169,move,human
_b5u15dedo,66,339,227,move,human
_b5u15dedo,61,297,284,move,human
_b5u15dedo,58,257,343,move,human
_b5u15dedo,73,216,401,move,human
_b5u15dedo,88,220,680,move,human
_b5u15dedo,114,215,734,move,human
_b5u15dedo,119,180,792,move,human
_b5u15dedo,113,124,851,move,human
_b5u15dedo,98,93,909,move,human
_b5u15dedo,90,80,967,move,human
_b5u15dedo,82,75,1025,move,human
_b5u15dedo,72,64,1076,move,human
_b5u15dedo,64,56,1133,move,human
_b5u15dedo,53,46,1191,move,human
_b5u15dedo,44,38,1242,move,human
_b5u15dedo,34,30,1300,move,human
_b5u15dedo,26,26,1357,move,human
_b5u15dedo,25,24,1419,move,human
_uuw35bysq,730,236,56,move,human
_uuw35bysq,698,191,114,move,human
_uuw35bysq,654,138,172,move,human
_uuw35bysq,590,91,231,move,human
_uuw35bysq,513,57,288,move,human
_uuw35bysq,441,41,347,move,human
_uuw35bysq,380,34,405,move,human
_uuw35bysq,342,36,463,move,human
_uuw35bysq,318,44,521,move,human
_uuw35bysq,298,51,572,move,human
_uuw35bysq,265,52,630,move,human
_uuw35bysq,229,39,688,move,human
_uuw35bysq,170,14,746,move,human
_uuw35bysq,42,0,1128,move,human
_uuw35bysq,30,10,1187,move,human
_uuw35bysq,26,14,1241,move,human
_uuw35bysq,22,18,1295,move,human
_uuw35bysq,20,20,1379,move,human
_uuw35bysq,18,22,1486,move,human
_uuw35bysq,19,22,1549,move,human
_uuw35bysq,26,22,1603,move,human
_uuw35bysq,36,22,1661,move,human
_66j8jqy7j,474,471,55,move,human
_66j8jqy7j,457,450,114,move,human
_66j8jqy7j,430,425,172,move,human
_66j8jqy7j,400,395,230,move,human
_66j8jqy7j,378,373,288,move,human
_66j8jqy7j,349,340,346,move,human
_66j8jqy7j,330,313,397,move,human
_66j8jqy7j,305,277,455,move,human
_66j8jqy7j,284,245,514,move,human
_66j8jqy7j,266,218,571,move,human
_66j8jqy7j,253,195,630,move,human
