session_id,x,y,time,event_type,label
_v68tbneuz,144,318,392,move,human
_v68tbneuz,85,190,444,move,human
_v68tbneuz,44,83,502,move,human
_v68tbneuz,33,48,561,move,human
_v68tbneuz,30,35,613,move,human
_v68tbneuz,29,28,665,move,human
_v68tbneuz,28,23,724,move,human
_v68tbneuz,27,21,821,move,human
_leps0g5w6,287,433,58,move,human
_leps0g5w6,220,278,116,move,human
_leps0g5w6,213,263,387,move,human
_leps0g5w6,164,190,440,move,human
_leps0g5w6,114,130,498,move,human
_leps0g5w6,91,106,557,move,human
_leps0g5w6,75,93,615,move,human
_leps0g5w6,64,82,674,move,human
_leps0g5w6,46,50,731,move,human
_leps0g5w6,37,31,782,move,human
_leps0g5w6,31,18,839,move,human
_leps0g5w6,29,14,903,move,human
_leps0g5w6,28,14,985,move,human
_s145r4186,632,419,55,move,human
_s145r4186,333,264,113,move,human
_s145r4186,299,246,390,move,human
_s145r4186,183,171,446,move,human
_s145r4186,98,110,504,move,human
_s145r4186,90,101,562,move,human
_s145r4186,90,100,634,move,human
_s145r4186,118,93,715,move,human
_s145r4186,144,46,770,move,human
_s145r4186,111,14,828,move,human
_s145r4186,66,2,886,move,human
_s145r4186,46,7,944,move,human
_s145r4186,44,11,1004,move,human
_s145r4186,42,13,1055,move,human
_s145r4186,40,17,1106,move,human
_q1n7h1356,294,6,51,move,human
_q1n7h1356,57,4,508,move,human
_q1n7h1356,54,12,559,move,human
_q1n7h1356,50,19,617,move,human
_q1n7h1356,49,22,686,move,human
_q1n7h1356,47,25,737,move,human
_q1n7h1356,40,51,792,move,human
_q1n7h1356,17,82,850,move,human
_q1n7h1356,0,88,907,move,human
_q1n7h1356,0,58,960,move,human
_q1n7h1356,91,1,1141,move,human
_q1n7h1356,93,17,1199,move,human
_q1n7h1356,54,30,1257,move,human
_q1n7h1356,28,22,1316,move,human
_q1n7h1356,25,13,1403,move,human
_q1n7h1356,26,14,1476,move,human
_9qy2bi51x,323,151,54,move,human
_9qy2bi51x,238,124,112,move,human
_9qy2bi51x,170,100,170,move,human
_9qy2bi51x,130,86,228,move,human
_9qy2bi51x,104,70,279,move,human
_9qy2bi51x,74,50,337,move,human
_9qy2bi51x,52,26,394,move,human
_9qy2bi51x,36,6,454,move,human
_9qy2bi51x,21,0,552,move,human
_9qy2bi51x,18,14,627,move,human
_9qy2bi51x,24,22,686,move,human
_9qy2bi51x,50,29,744,move,human
_9qy2bi51x,58,25,818,move,human
_9qy2bi51x,58,26,879,move,human
_9qy2bi51x,56,29,930,move,human
_9qy2bi51x,53,30,1455,move,human
_9qy2bi51x,42,26,1536,move,human
_9qy2bi51x,42,26,1647,move,human
_9qy2bi51x,42,30,1705,move,human
_9qy2bi51x,46,30,1779,move,human
_9qy2bi51x,47,31,1853,move,human
_9qy2bi51x,45,31,2334,move,human
_9qy2bi51x,33,26,2406,move,human
_9qy2bi51x,34,30,2961,move,human
_9qy2bi51x,26,24,3015,move,human
_9qy2bi51x,25,22,3085,move,human
_9qy2bi51x,25,23,3161,move,human
_9qy2bi51x,26,26,3233,move,human
_9qy2bi51x,27,26,3285,move,human
_9qy2bi51x,29,26,3360,move,human
,56,30,1729432489085,click,human
,47,31,1729432490031,click,human
,34,30,1729432490540,click,human
_w4mm8ujlr,325,206,52,move,human
_w4mm8ujlr,211,170,109,move,human
_w4mm8ujlr,212,166,392,move,human
_w4mm8ujlr,236,40,450,move,human
_w4mm8ujlr,130,6,724,move,human
_w4mm8ujlr,172,34,775,move,human
_w4mm8ujlr,274,5,833,move,human
_w4mm8ujlr,192,6,1906,move,human
_w4mm8ujlr,246,0,1963,move,human
_w4mm8ujlr,792,10,3071,move,human
_w4mm8ujlr,594,106,3128,move,human
_w4mm8ujlr,562,115,3403,move,human
_w4mm8ujlr,297,118,3455,move,human
_w4mm8ujlr,143,107,3511,move,human
_w4mm8ujlr,119,102,3796,move,human
_w4mm8ujlr,36,65,3853,move,human
_w4mm8ujlr,10,54,3910,move,human
_w4mm8ujlr,5,52,3972,move,human
_w4mm8ujlr,4,50,4054,move,human
_w4mm8ujlr,15,42,4111,move,human
_w4mm8ujlr,26,32,4168,move,human
_w4mm8ujlr,32,25,4223,move,human
_w4mm8ujlr,34,22,4289,move,human
_w4mm8ujlr,34,22,4350,move,human
_v5k7pqrzh,304,528,53,move,human
_v5k7pqrzh,198,418,111,move,human
_v5k7pqrzh,159,262,169,move,human
_v5k7pqrzh,173,200,487,move,human
_v5k7pqrzh,122,164,544,move,human
_v5k7pqrzh,87,125,602,move,human
_v5k7pqrzh,64,91,660,move,human
_v5k7pqrzh,51,71,720,move,human
_v5k7pqrzh,46,52,776,move,human
_v5k7pqrzh,44,38,827,move,human
_v5k7pqrzh,43,30,887,move,human
_v5k7pqrzh,43,28,938,move,human
_v5k7pqrzh,43,23,989,move,human
_v5k7pqrzh,38,14,1048,move,human
_lqsnfmdsx,318,245,54,move,human
_lqsnfmdsx,202,247,105,move,human
_lqsnfmdsx,164,237,436,move,human
_lqsnfmdsx,117,165,487,move,human
_lqsnfmdsx,92,130,538,move,human
_lqsnfmdsx,77,105,596,move,human
_lqsnfmdsx,67,88,654,move,human
_lqsnfmdsx,60,76,712,move,human
_lqsnfmdsx,52,65,769,move,human
_lqsnfmdsx,45,52,820,move,human
_lqsnfmdsx,36,31,878,move,human
_lqsnfmdsx,33,22,937,move,human
_lqsnfmdsx,32,16,989,move,human
_lqsnfmdsx,31,10,1047,move,human
_lqsnfmdsx,30,7,1101,move,human
_lqsnfmdsx,31,10,1582,move,human
_lqsnfmdsx,40,16,1635,move,human
_lqsnfmdsx,46,17,1713,move,human
_lqsnfmdsx,47,18,1764,move,human
_lqsnfmdsx,49,18,1816,move,human
,30,7,1729432503138,click,human
_vvb8chzu8,1284,198,52,move,human
_vvb8chzu8,1121,172,111,move,human
_vvb8chzu8,884,148,169,move,human
_vvb8chzu8,726,138,227,move,human
_vvb8chzu8,606,129,285,move,human
_vvb8chzu8,505,120,344,move,human
_vvb8chzu8,444,112,708,move,human
_vvb8chzu8,293,95,760,move,human
_vvb8chzu8,154,69,818,move,human
_vvb8chzu8,68,58,876,move,human
_vvb8chzu8,17,56,934,move,human
_vvb8chzu8,0,62,993,move,human
_vvb8chzu8,0,56,1051,move,human
_vvb8chzu8,0,45,1109,move,human
_vvb8chzu8,0,32,1167,move,human
_vvb8chzu8,1,18,1218,move,human
_vvb8chzu8,4,14,1269,move,human
_vvb8chzu8,6,13,1328,move,human
_vvb8chzu8,10,14,1380,move,human
_h0kk894re,684,250,57,move,human
_h0kk894re,421,233,112,move,human
_h0kk894re,330,226,169,move,human
_h0kk894re,317,226,451,move,human
_h0kk894re,177,238,502,move,human
_h0kk894re,72,237,553,move,human
_h0kk894re,10,227,611,move,human
_h0kk894re,0,208,669,move,human
_h0kk894re,0,174,727,move,human
_h0kk894re,10,135,785,move,human
_h0kk894re,29,104,843,move,human
_h0kk894re,37,84,901,move,human
_h0kk894re,38,77,952,move,human
_h0kk894re,38,66,1010,move,human
_h0kk894re,36,56,1068,move,human
_h0kk894re,33,48,1126,move,human
_h0kk894re,32,43,1181,move,human
_h0kk894re,32,42,1239,move,human
_h0kk894re,32,38,1299,move,human
_h0kk894re,32,34,1350,move,human
_h0kk894re,32,30,1410,move,human
_h0kk894re,32,26,1469,move,human
_h0kk894re,32,22,1535,move,human
_13qq0fu46,691,291,16256,move,human
_13qq0fu46,454,144,16313,move,human
_13qq0fu46,315,95,16371,move,human
_13qq0fu46,273,71,16670,move,human
_13qq0fu46,102,6,16728,move,human
_13qq0fu46,64,1,17045,move,human
_13qq0fu46,44,16,17103,move,human
_13qq0fu46,38,22,17170,move,human
_gvow067n5,233,118,52,move,human
_gvow067n5,448,228,105,move,human
_gvow067n5,659,258,163,move,human
_gvow067n5,755,201,221,move,human
_gvow067n5,765,173,272,move,human
_gvow067n5,658,102,329,move,human
_gvow067n5,366,28,388,move,human
_gvow067n5,239,29,446,move,human
_gvow067n5,187,34,505,move,human
_gvow067n5,160,39,563,move,human
_gvow067n5,134,40,621,move,human
_gvow067n5,100,43,679,move,human
_gvow067n5,86,43,737,move,human
_gvow067n5,58,34,795,move,human
_gvow067n5,42,29,846,move,human
_gvow067n5,34,25,931,move,human
_gvow067n5,34,23,1005,move,human
_gvow067n5,34,23,1095,move,human
_gvow067n5,35,23,1176,move,human
_9oq5lfp8w,977,495,52,move,human
_9oq5lfp8w,791,526,110,move,human
_9oq5lfp8w,625,534,168,move,human
_9oq5lfp8w,518,535,226,move,human
_9oq5lfp8w,466,536,284,move,human
_9oq5lfp8w,426,522,342,move,human
_9oq5lfp8w,374,480,401,move,human
_9oq5lfp8w,315,413,458,move,human
_9oq5lfp8w,279,344,517,move,human
_9oq5lfp8w,269,326,575,move,human
_9oq5lfp8w,262,319,968,move,human
_9oq5lfp8w,196,264,1019,move,human
_9oq5lfp8w,150,218,1074,move,human
_9oq5lfp8w,117,175,1133,move,human
_9oq5lfp8w,86,133,1191,move,human
_9oq5lfp8w,66,101,1248,move,human
_9oq5lfp8w,61,85,1299,move,human
_9oq5lfp8w,58,62,1357,move,human
_9oq5lfp8w,58,46,1416,move,human
_9oq5lfp8w,60,26,1474,move,human
_9oq5lfp8w,61,17,1529,move,human
_njqjgwn56,1070,44,51,move,human
_njqjgwn56,931,63,109,move,human
_njqjgwn56,795,78,160,move,human
_njqjgwn56,658,106,217,move,human
_njqjgwn56,602,128,275,move,human
_njqjgwn56,583,134,658,move,human
_njqjgwn56,510,118,710,move,human
_njqjgwn56,434,102,766,move,human
_njqjgwn56,374,98,817,move,human
_njqjgwn56,368,95,887,move,human
_njqjgwn56,401,58,939,move,human
_njqjgwn56,418,29,990,move,human
_njqjgwn56,397,2,1041,move,human
_njqjgwn56,336,3,1107,move,human
_njqjgwn56,305,30,1165,move,human
_njqjgwn56,302,40,1216,move,human
_njqjgwn56,322,42,1274,move,human
_njqjgwn56,314,42,1660,move,human
_njqjgwn56,188,73,1716,move,human
_njqjgwn56,169,76,1772,move,human
_njqjgwn56,158,73,1823,move,human
_njqjgwn56,151,74,2116,move,human
_njqjgwn56,106,88,2173,move,human
_njqjgwn56,77,93,2230,move,human
_njqjgwn56,62,90,2281,move,human
_njqjgwn56,44,79,2339,move,human
_njqjgwn56,35,58,2397,move,human
_njqjgwn56,32,42,2455,move,human
_njqjgwn56,30,35,2809,move,human
_njqjgwn56,24,29,2861,move,human
_njqjgwn56,22,28,2927,move,human
_njqjgwn56,22,27,2979,move,human
_38nw0wz2v,558,590,53,move,human
_38nw0wz2v,563,582,104,move,human
_38nw0wz2v,546,559,159,move,human
_38nw0wz2v,475,526,217,move,human
_38nw0wz2v,367,502,268,move,human
_38nw0wz2v,287,474,326,move,human
_38nw0wz2v,272,371,384,move,human
_38nw0wz2v,402,178,442,move,human
_38nw0wz2v,456,112,501,move,human
_38nw0wz2v,432,108,553,move,human
_38nw0wz2v,358,119,608,move,human
_38nw0wz2v,292,141,667,move,human
_38nw0wz2v,249,153,725,move,human
_38nw0wz2v,207,152,783,move,human
_38nw0wz2v,174,133,841,move,human
_38nw0wz2v,168,128,1169,move,human
_38nw0wz2v,130,99,1226,move,human
_38nw0wz2v,109,83,1282,move,human
_38nw0wz2v,88,63,1340,move,human
_38nw0wz2v,65,45,1399,move,human
_38nw0wz2v,50,30,1457,move,human
_38nw0wz2v,47,25,1516,move,human
_38nw0wz2v,46,23,1581,move,human
_38nw0wz2v,46,22,1664,move,human
_38nw0wz2v,45,20,1722,move,human
_n0nkyvr4z,1458,646,51,move,human
_n0nkyvr4z,1479,625,110,move,human
_n0nkyvr4z,1490,573,168,move,human
_n0nkyvr4z,1450,490,225,move,human
_n0nkyvr4z,1354,412,276,move,human
_n0nkyvr4z,1222,363,695,move,human
_n0nkyvr4z,1057,360,753,move,human
_n0nkyvr4z,923,329,808,move,human
_n0nkyvr4z,796,309,867,move,human
_n0nkyvr4z,700,309,925,move,human
_n0nkyvr4z,590,309,983,move,human
_n0nkyvr4z,543,304,1316,move,human
_n0nkyvr4z,346,277,1367,move,human
_n0nkyvr4z,227,238,1423,move,human
_n0nkyvr4z,166,212,1474,move,human
_n0nkyvr4z,115,185,1532,move,human
_n0nkyvr4z,88,139,1590,move,human
_n0nkyvr4z,77,82,1648,move,human
_n0nkyvr4z,67,35,1706,move,human
_n0nkyvr4z,59,6,1765,move,human
_n0nkyvr4z,46,2,2140,move,human
_n0nkyvr4z,48,14,2195,move,human
_n0nkyvr4z,48,15,2270,move,human
_n0nkyvr4z,46,16,2352,move,human
_n0nkyvr4z,46,17,2417,move,human
_00fnwb6uc,742,520,53,move,human
_00fnwb6uc,597,510,111,move,human
_00fnwb6uc,514,498,169,move,human
_00fnwb6uc,450,474,220,move,human
_00fnwb6uc,334,387,278,move,human
_00fnwb6uc,272,310,336,move,human
_00fnwb6uc,252,263,395,move,human
_00fnwb6uc,230,226,453,move,human
_00fnwb6uc,205,193,510,move,human
_00fnwb6uc,177,166,561,move,human
_00fnwb6uc,152,147,620,move,human
_00fnwb6uc,123,122,677,move,human
_00fnwb6uc,85,82,735,move,human
_00fnwb6uc,44,47,794,move,human
_00fnwb6uc,16,14,852,move,human
_00fnwb6uc,6,3,911,move,human
_00fnwb6uc,14,1,1310,move,human
_00fnwb6uc,20,6,1368,move,human
_00fnwb6uc,21,9,1426,move,human
_00fnwb6uc,22,14,1478,move,human
_00fnwb6uc,26,22,1535,move,human
_00fnwb6uc,26,30,1589,move,human
_00fnwb6uc,26,31,2300,move,human
_00fnwb6uc,26,30,2381,move,human
_00fnwb6uc,27,30,2446,move,human
_00fnwb6uc,28,30,2530,move,human
_00fnwb6uc,30,29,2610,move,human
_00fnwb6uc,30,26,2683,move,human
_00fnwb6uc,30,25,2743,move,human
_00fnwb6uc,30,24,2795,move,human
_00fnwb6uc,29,23,2848,move,human
_00fnwb6uc,28,21,2952,move,human
_00fnwb6uc,26,21,3010,move,human
_00fnwb6uc,26,22,3114,move,human
,26,32,1729432998942,click,human
_2q8tokbn6,888,510,56,move,human
_2q8tokbn6,692,499,114,move,human
_2q8tokbn6,482,453,172,move,human
_2q8tokbn6,427,426,488,move,human
_2q8tokbn6,264,256,541,move,human
_2q8tokbn6,164,166,597,move,human
_2q8tokbn6,141,149,873,move,human
_2q8tokbn6,67,96,924,move,human
_2q8tokbn6,42,77,980,move,human
_2q8tokbn6,32,67,1037,move,human
_2q8tokbn6,20,54,1088,move,human
_2q8tokbn6,12,46,1146,move,human
_2q8tokbn6,10,42,1212,move,human
_2q8tokbn6,10,39,1295,move,human
_2q8tokbn6,10,38,1368,move,human
_2q8tokbn6,15,31,1419,move,human
_2q8tokbn6,18,25,1478,move,human
_2q8tokbn6,20,22,1552,move,human
_2q8tokbn6,22,22,1605,move,human
_wvbcyu2zg,1132,559,52,move,human
_wvbcyu2zg,1197,378,110,move,human
_wvbcyu2zg,1233,169,168,move,human
_wvbcyu2zg,1218,70,226,move,human
_wvbcyu2zg,1185,65,480,move,human
_wvbcyu2zg,746,44,531,move,human
_wvbcyu2zg,458,66,584,move,human
_wvbcyu2zg,428,72,865,move,human
_wvbcyu2zg,258,83,923,move,human
_wvbcyu2zg,185,71,975,move,human
_wvbcyu2zg,151,61,1033,move,human
_wvbcyu2zg,112,46,1091,move,human
_wvbcyu2zg,95,38,1150,move,human
_wvbcyu2zg,81,31,1208,move,human
_wvbcyu2zg,63,30,1266,move,human
_wvbcyu2zg,42,26,1324,move,human
_wvbcyu2zg,20,22,1383,move,human
_torfmms94,960,139,57,move,human
_torfmms94,694,178,115,move,human
_torfmms94,471,215,173,move,human
_torfmms94,402,214,479,move,human
_torfmms94,239,136,530,move,human
_torfmms94,118,73,581,move,human
_torfmms94,77,53,640,move,human
_torfmms94,72,50,930,move,human
_torfmms94,46,34,983,move,human
_torfmms94,32,28,1038,move,human
_torfmms94,25,23,1100,move,human
_torfmms94,23,22,1166,move,human
_gd5rz60t6,510,629,57,move,human
_gd5rz60t6,417,614,116,move,human
_gd5rz60t6,354,591,173,move,human
_gd5rz60t6,269,510,232,move,human
_gd5rz60t6,174,297,290,move,human
_gd5rz60t6,171,190,348,move,human
_gd5rz60t6,168,166,406,move,human
_gd5rz60t6,162,158,709,move,human
_gd5rz60t6,113,115,760,move,human
_gd5rz60t6,90,90,814,move,human
_gd5rz60t6,63,56,872,move,human
_gd5rz60t6,52,42,930,move,human
_gd5rz60t6,48,35,982,move,human
_gd5rz60t6,46,31,1033,move,human
_gd5rz60t6,44,31,1124,move,human
_gd5rz60t6,43,29,1182,move,human
_gd5rz60t6,43,26,1234,move,human
_gd5rz60t6,43,25,1317,move,human
_gd5rz60t6,43,24,1375,move,human
_v8ueown3x,946,483,53,move,human
_v8ueown3x,662,368,108,move,human
_v8ueown3x,554,340,436,move,human
_v8ueown3x,271,241,487,move,human
_v8ueown3x,153,197,540,move,human
_v8ueown3x,149,188,880,move,human
_v8ueown3x,99,122,959,move,human
_v8ueown3x,70,87,1015,move,human
_v8ueown3x,58,71,1073,move,human
_v8ueown3x,55,66,1131,move,human
_v8ueown3x,48,49,1182,move,human
_v8ueown3x,40,31,1239,move,human
_v8ueown3x,38,26,1315,move,human
_v8ueown3x,37,23,1442,move,human
_v8ueown3x,946,483,53,move,human
_v8ueown3x,662,368,108,move,human
_v8ueown3x,554,340,436,move,human
_v8ueown3x,271,241,487,move,human
_v8ueown3x,153,197,540,move,human
_v8ueown3x,149,188,880,move,human
_v8ueown3x,99,122,959,move,human
_v8ueown3x,70,87,1015,move,human
_v8ueown3x,58,71,1073,move,human
_v8ueown3x,55,66,1131,move,human
_v8ueown3x,48,49,1182,move,human
_v8ueown3x,40,31,1239,move,human
_v8ueown3x,38,26,1315,move,human
_v8ueown3x,37,23,1442,move,human
_59gv716p0,859,25,59,move,human
_59gv716p0,701,2,117,move,human
_59gv716p0,676,13,404,move,human
_59gv716p0,506,93,458,move,human
_59gv716p0,351,114,516,move,human
_59gv716p0,298,104,574,move,human
_59gv716p0,248,94,625,move,human
_59gv716p0,172,83,683,move,human
_59gv716p0,97,79,741,move,human
_59gv716p0,66,73,799,move,human
_59gv716p0,52,61,857,move,human
_59gv716p0,42,54,915,move,human
_59gv716p0,24,46,974,move,human
_59gv716p0,11,40,1032,move,human
_59gv716p0,6,36,1083,move,human
_59gv716p0,7,33,1136,move,human
_59gv716p0,13,29,1187,move,human
_59gv716p0,16,27,1255,move,human
_59gv716p0,18,23,1306,move,human
_q8obps97t,111,26,52,move,human
_q8obps97t,92,26,110,move,human
_q8obps97t,83,25,168,move,human
_q8obps97t,74,25,226,move,human
_q8obps97t,65,24,333,move,human
_q8obps97t,63,24,451,move,human
_q8obps97t,49,24,503,move,human
_q8obps97t,34,24,562,move,human
_q8obps97t,32,23,614,move,human
_wjfs3atx0,122,81,9133,move,human
_wjfs3atx0,95,71,9190,move,human
_wjfs3atx0,74,58,9242,move,human
_wjfs3atx0,56,46,9293,move,human
_wjfs3atx0,50,39,9345,move,human
_wjfs3atx0,48,36,9400,move,human
_wjfs3atx0,39,22,9459,move,human
_wjfs3atx0,36,18,9545,move,human
_rxm72umag,1166,471,51,move,human
_rxm72umag,1220,438,108,move,human
_rxm72umag,1258,399,159,move,human
_rxm72umag,1274,374,217,move,human
_rxm72umag,1243,338,275,move,human
_rxm72umag,1033,308,333,move,human
_rxm72umag,855,347,391,move,human
_rxm72umag,810,375,442,move,human
_rxm72umag,785,391,731,move,human
_rxm72umag,638,419,782,move,human
_rxm72umag,523,410,834,move,human
_rxm72umag,444,396,891,move,human
_rxm72umag,415,388,1198,move,human
_rxm72umag,318,351,1256,move,human
_rxm72umag,273,318,1307,move,human
_rxm72umag,231,247,1365,move,human
_rxm72umag,212,189,1700,move,human
_rxm72umag,142,134,1751,move,human
_rxm72umag,100,97,1806,move,human
_rxm72umag,71,69,1864,move,human
_rxm72umag,61,57,1922,move,human
_rxm72umag,54,46,1981,move,human
_rxm72umag,49,39,2038,move,human
_rxm72umag,47,37,2091,move,human
_rxm72umag,42,28,2150,move,human
_rxm72umag,39,22,2209,move,human
_rxm72umag,38,19,2276,move,human
_ulpdkn61i,452,432,54,move,human
_ulpdkn61i,352,440,112,move,human
_ulpdkn61i,283,426,170,move,human
_ulpdkn61i,235,398,229,move,human
_ulpdkn61i,167,330,286,move,human
_ulpdkn61i,114,255,337,move,human
_ulpdkn61i,87,176,395,move,human
_ulpdkn61i,80,134,454,move,human
_ulpdkn61i,78,118,512,move,human
_ulpdkn61i,75,106,569,move,human
_ulpdkn61i,72,98,621,move,human
_ulpdkn61i,66,88,677,move,human
_ulpdkn61i,58,72,728,move,human
_ulpdkn61i,48,57,786,move,human
_ulpdkn61i,35,33,844,move,human
_ulpdkn61i,30,24,903,move,human
_ulpdkn61i,28,22,954,move,human
_ulpdkn61i,28,22,1029,move,human
_ulpdkn61i,25,20,1080,move,human
_vgbdv4r14,1102,100,54,move,human
_vgbdv4r14,1160,73,112,move,human
_vgbdv4r14,1211,34,171,move,human
_vgbdv4r14,848,8,836,move,human
_vgbdv4r14,514,190,894,move,human
_vgbdv4r14,446,210,952,move,human
_vgbdv4r14,386,186,1003,move,human
_vgbdv4r14,356,152,1060,move,human
_vgbdv4r14,342,110,1111,move,human
_vgbdv4r14,382,25,1173,move,human
_vgbdv4r14,1426,0,1734,move,human
_vgbdv4r14,1493,22,1785,move,human
_vgbdv4r14,1528,18,1843,move,human
_vgbdv4r14,1386,7,2176,move,human
_vgbdv4r14,1290,179,2233,move,human
_vgbdv4r14,1226,329,2284,move,human
_vgbdv4r14,1154,426,2342,move,human
_vgbdv4r14,1102,478,2400,move,human
_vgbdv4r14,1025,518,2459,move,human
_vgbdv4r14,984,522,2742,move,human
_vgbdv4r14,598,505,2793,move,human
_vgbdv4r14,268,414,2849,move,human
_vgbdv4r14,181,344,3164,move,human
_vgbdv4r14,130,200,3221,move,human
_vgbdv4r14,102,138,3273,move,human
_vgbdv4r14,71,85,3332,move,human
_vgbdv4r14,51,58,3390,move,human
_vgbdv4r14,49,54,3451,move,human
_vgbdv4r14,47,53,3510,move,human
_vgbdv4r14,35,34,3562,move,human
_vgbdv4r14,23,11,3615,move,human
_vgbdv4r14,20,6,3674,move,human
_vgbdv4r14,20,7,3807,move,human
_vgbdv4r14,22,12,3873,move,human
_vgbdv4r14,22,20,3924,move,human
_a3rn36hq4,890,302,51,move,human
_a3rn36hq4,1146,349,102,move,human
_a3rn36hq4,1398,517,160,move,human
_a3rn36hq4,1499,583,218,move,human
_a3rn36hq4,1535,569,276,move,human
_a3rn36hq4,1535,510,334,move,human
_a3rn36hq4,1475,404,392,move,human
_a3rn36hq4,1325,370,450,move,human
_a3rn36hq4,1184,483,509,move,human
_a3rn36hq4,1006,693,568,move,human
_a3rn36hq4,420,683,725,move,human
_a3rn36hq4,216,602,783,move,human
_a3rn36hq4,186,549,842,move,human
_a3rn36hq4,204,482,1168,move,human
_a3rn36hq4,0,462,1219,move,human
_a3rn36hq4,0,406,1274,move,human
_a3rn36hq4,2,379,1627,move,human
_a3rn36hq4,83,247,1686,move,human
_a3rn36hq4,170,158,1740,move,human
_a3rn36hq4,174,141,1799,move,human
_a3rn36hq4,102,106,1857,move,human
_a3rn36hq4,52,118,1915,move,human
_a3rn36hq4,46,124,1981,move,human
_a3rn36hq4,59,123,2033,move,human
_a3rn36hq4,93,92,2085,move,human
_a3rn36hq4,112,25,2140,move,human
_a3rn36hq4,0,6,2347,move,human
_a3rn36hq4,20,58,2406,move,human
_a3rn36hq4,151,120,2463,move,human
_a3rn36hq4,231,130,2522,move,human
_a3rn36hq4,246,122,2580,move,human
_a3rn36hq4,226,75,2631,move,human
_a3rn36hq4,167,30,2688,move,human
_a3rn36hq4,124,34,2739,move,human
_a3rn36hq4,102,42,3086,move,human
_a3rn36hq4,77,38,3143,move,human
_a3rn36hq4,74,37,3212,move,human
_a3rn36hq4,68,31,3265,move,human
_a3rn36hq4,57,26,3320,move,human
_a3rn36hq4,50,24,3372,move,human
_a3rn36hq4,47,23,3484,move,human
_t8x41inrl,1234,211,58,move,human
_t8x41inrl,1146,70,109,move,human
_t8x41inrl,822,53,166,move,human
_t8x41inrl,714,257,221,move,human
_t8x41inrl,740,375,275,move,human
_t8x41inrl,717,386,333,move,human
_t8x41inrl,534,322,391,move,human
_t8x41inrl,986,35,641,move,human
_t8x41inrl,536,388,698,move,human
_t8x41inrl,585,555,749,move,human
_t8x41inrl,1129,667,807,move,human
_t8x41inrl,1409,438,866,move,human
_t8x41inrl,1130,196,923,move,human
_t8x41inrl,656,326,974,move,human
_t8x41inrl,668,422,1035,move,human
_t8x41inrl,1086,456,1090,move,human
_t8x41inrl,1370,310,1148,move,human
_t8x41inrl,518,452,1206,move,human
_t8x41inrl,71,674,1298,move,human
_t8x41inrl,1294,47,1431,move,human
_t8x41inrl,169,687,1547,move,human
_t8x41inrl,1306,42,1655,move,human
_t8x41inrl,52,694,1755,move,human
_t8x41inrl,1149,104,1872,move,human
_t8x41inrl,146,636,1996,move,human
_t8x41inrl,470,346,2220,move,human
_t8x41inrl,0,316,2277,move,human
_t8x41inrl,26,294,2500,move,human
_t8x41inrl,98,248,2551,move,human
_t8x41inrl,90,227,2603,move,human
_t8x41inrl,10,153,2662,move,human
_t8x41inrl,0,118,2720,move,human
_t8x41inrl,0,102,2773,move,human
_t8x41inrl,1,62,2824,move,human
_t8x41inrl,15,32,2878,move,human
_t8x41inrl,23,24,2937,move,human
_t8x41inrl,28,22,2995,move,human
_t8x41inrl,33,18,3070,move,human
_bv93dqg8x,1314,100,55,move,human
_bv93dqg8x,1066,62,113,move,human
_bv93dqg8x,559,342,171,move,human
_bv93dqg8x,676,317,230,move,human
_bv93dqg8x,1423,64,288,move,human
_bv93dqg8x,1404,100,339,move,human
_bv93dqg8x,735,564,396,move,human
_bv93dqg8x,485,702,471,move,human
_bv93dqg8x,635,362,529,move,human
_bv93dqg8x,636,254,588,move,human
_bv93dqg8x,600,237,879,move,human
_bv93dqg8x,346,158,930,move,human
_bv93dqg8x,206,145,1205,move,human
_bv93dqg8x,136,102,1256,move,human
_bv93dqg8x,95,70,1311,move,human
_bv93dqg8x,86,60,1367,move,human
_bv93dqg8x,82,50,1419,move,human
_bv93dqg8x,76,41,1477,move,human
_bv93dqg8x,62,28,1528,move,human
_u09kbftv0,829,50,54,move,human
_u09kbftv0,728,0,187,move,human
_u09kbftv0,682,50,238,move,human
_u09kbftv0,673,61,295,move,human
_u09kbftv0,638,70,353,move,human
_u09kbftv0,546,79,404,move,human
_u09kbftv0,358,78,462,move,human
_u09kbftv0,253,73,776,move,human
_u09kbftv0,122,61,827,move,human
_u09kbftv0,67,46,880,move,human
_u09kbftv0,62,43,982,move,human
_u09kbftv0,54,31,1035,move,human
_u09kbftv0,46,16,1086,move,human
_nfgf947yn,1093,408,58,move,human
_nfgf947yn,832,330,116,move,human
_nfgf947yn,652,292,175,move,human
_nfgf947yn,602,294,233,move,human
_nfgf947yn,551,294,291,move,human
_nfgf947yn,486,297,350,move,human
_nfgf947yn,450,307,407,move,human
_nfgf947yn,348,311,465,move,human
_nfgf947yn,220,290,516,move,human
_nfgf947yn,170,225,574,move,human
_nfgf947yn,166,177,625,move,human
_nfgf947yn,157,146,683,move,human
_nfgf947yn,137,126,741,move,human
_nfgf947yn,106,111,799,move,human
_nfgf947yn,54,77,857,move,human
_nfgf947yn,26,55,1197,move,human
_nfgf947yn,18,46,1250,move,human
_nfgf947yn,18,43,1338,move,human
_nfgf947yn,18,40,1389,move,human
_nfgf947yn,22,36,1440,move,human
_nfgf947yn,30,31,1492,move,human
_nfgf947yn,39,26,1544,move,human
_nfgf947yn,40,26,1611,move,human
_em0by72pp,623,181,55,move,human
