session_id,x,y,time,event_type,label
_yz5ns1fjp,222,146,491,move,robot
_yz5ns1fjp,213,138,616,move,robot
_yz5ns1fjp,202,133,741,move,robot
_yz5ns1fjp,194,126,864,move,robot
_yz5ns1fjp,187,120,990,move,robot
_yz5ns1fjp,181,115,1115,move,robot
_yz5ns1fjp,172,113,1240,move,robot
_yz5ns1fjp,164,103,1364,move,robot
_yz5ns1fjp,156,97,1489,move,robot
_yz5ns1fjp,147,92,1614,move,robot
_yz5ns1fjp,137,87,1739,move,robot
_yz5ns1fjp,131,81,1863,move,robot
_yz5ns1fjp,120,77,1989,move,robot
_yz5ns1fjp,113,70,2104,move,robot
_yz5ns1fjp,105,66,2229,move,robot
_yz5ns1fjp,99,61,2354,move,robot
_yz5ns1fjp,90,54,2479,move,robot
_yz5ns1fjp,82,47,2604,move,robot
_yz5ns1fjp,74,43,2728,move,robot
_yz5ns1fjp,62,35,2853,move,robot
_yz5ns1fjp,54,31,2978,move,robot
_yz5ns1fjp,47,26,3103,move,robot
_yz5ns1fjp,42,22,3219,move,robot
_yz5ns1fjp,31,14,3345,move,robot
_vraaaex8c,497,22,124,move,robot
_vraaaex8c,479,22,249,move,robot
_vraaaex8c,467,20,374,move,robot
_vraaaex8c,453,22,498,move,robot
_vraaaex8c,440,20,624,move,robot
_vraaaex8c,422,22,749,move,robot
_vraaaex8c,410,19,864,move,robot
_vraaaex8c,395,18,990,move,robot
_vraaaex8c,382,22,1115,move,robot
_vraaaex8c,363,22,1240,move,robot
_vraaaex8c,352,18,1364,move,robot
_vraaaex8c,338,17,1490,move,robot
_vraaaex8c,321,18,1614,move,robot
_vraaaex8c,310,18,1739,move,robot
_vraaaex8c,294,17,1864,move,robot
_vraaaex8c,280,18,2005,move,robot
_vraaaex8c,265,18,2131,move,robot
_vraaaex8c,251,18,2254,move,robot
_vraaaex8c,233,18,2371,move,robot
_vraaaex8c,222,18,2504,move,robot
_vraaaex8c,207,16,2630,move,robot
_vraaaex8c,190,15,2754,move,robot
_vraaaex8c,178,18,2878,move,robot
_vraaaex8c,164,18,3003,move,robot
_vraaaex8c,149,17,3120,move,robot
_vraaaex8c,131,14,3245,move,robot
_vraaaex8c,119,14,3369,move,robot
_vraaaex8c,102,14,3494,move,robot
_vraaaex8c,90,15,3619,move,robot
_vraaaex8c,74,14,3743,move,robot
_vraaaex8c,58,16,3868,move,robot
_vraaaex8c,45,13,3993,move,robot
_vraaaex8c,31,12,4119,move,robot
_m50ajou8m,346,30,124,move,robot
_m50ajou8m,326,30,258,move,robot
_m50ajou8m,311,29,382,move,robot
_m50ajou8m,295,30,508,move,robot
_m50ajou8m,274,30,632,move,robot
_m50ajou8m,256,28,757,move,robot
_m50ajou8m,243,26,883,move,robot
_m50ajou8m,226,25,998,move,robot
_m50ajou8m,206,26,1124,move,robot
_m50ajou8m,187,24,1257,move,robot
_m50ajou8m,172,23,1381,move,robot
_m50ajou8m,156,24,1497,move,robot
_m50ajou8m,138,21,1623,move,robot
_m50ajou8m,122,22,1747,move,robot
_m50ajou8m,102,22,1871,move,robot
_m50ajou8m,84,18,1997,move,robot
_m50ajou8m,70,18,2121,move,robot
_m50ajou8m,51,18,2255,move,robot
_m50ajou8m,34,18,2379,move,robot
_wktf37bxm,54,72,140,move,robot
_wktf37bxm,54,67,265,move,robot
_wktf37bxm,52,63,382,move,robot
_wktf37bxm,47,54,524,move,robot
_wktf37bxm,46,53,648,move,robot
_wktf37bxm,44,46,773,move,robot
_wktf37bxm,43,42,898,move,robot
_wktf37bxm,39,33,1023,move,robot
_wktf37bxm,41,30,1148,move,robot
_wktf37bxm,38,26,1272,move,robot
_wktf37bxm,34,19,1397,move,robot
_wktf37bxm,32,17,1523,move,robot
_k1d7tmf3q,367,173,116,move,robot
_k1d7tmf3q,352,169,242,move,robot
_k1d7tmf3q,337,159,384,move,robot
_k1d7tmf3q,321,154,508,move,robot
_k1d7tmf3q,307,148,650,move,robot
_k1d7tmf3q,294,141,773,move,robot
_k1d7tmf3q,278,134,899,move,robot
_k1d7tmf3q,263,126,1025,move,robot
_k1d7tmf3q,250,118,1139,move,robot
_k1d7tmf3q,235,110,1265,move,robot
_k1d7tmf3q,220,106,1390,move,robot
_k1d7tmf3q,209,98,1515,move,robot
_k1d7tmf3q,194,92,1639,move,robot
_k1d7tmf3q,178,82,1764,move,robot
_k1d7tmf3q,163,77,1890,move,robot
_k1d7tmf3q,149,72,2014,move,robot
_k1d7tmf3q,132,62,2139,move,robot
_k1d7tmf3q,121,58,2263,move,robot
_k1d7tmf3q,104,51,2380,move,robot
_k1d7tmf3q,89,45,2505,move,robot
_k1d7tmf3q,78,35,2630,move,robot
_k1d7tmf3q,63,30,2753,move,robot
_k1d7tmf3q,47,19,2879,move,robot
_k1d7tmf3q,31,14,3002,move,robot
_bjmwd0s0w,61,94,124,move,robot
_bjmwd0s0w,55,82,249,move,robot
_bjmwd0s0w,52,74,374,move,robot
_bjmwd0s0w,49,63,499,move,robot
_bjmwd0s0w,47,54,625,move,robot
_bjmwd0s0w,45,45,766,move,robot
_bjmwd0s0w,39,39,891,move,robot
_bjmwd0s0w,39,28,1040,move,robot
_bjmwd0s0w,35,21,1165,move,robot
_bjmwd0s0w,30,10,1289,move,robot
_zvegd7jam,327,18,102,move,robot
_zvegd7jam,300,18,226,move,robot
_zvegd7jam,278,17,352,move,robot
_zvegd7jam,254,18,477,move,robot
_zvegd7jam,233,16,602,move,robot
_zvegd7jam,211,18,734,move,robot
_zvegd7jam,189,18,858,move,robot
_zvegd7jam,163,16,984,move,robot
_zvegd7jam,141,17,1109,move,robot
_zvegd7jam,122,15,1234,move,robot
_zvegd7jam,98,14,1350,move,robot
_zvegd7jam,74,13,1483,move,robot
_zvegd7jam,53,15,1617,move,robot
_zvegd7jam,30,11,1741,move,robot
_0xw6p6s0x,38,22,127,move,robot
_0xw6p6s0x,40,21,250,move,robot
_0xw6p6s0x,39,19,376,move,robot
_0xw6p6s0x,39,22,501,move,robot
_0xw6p6s0x,38,19,625,move,robot
_0xw6p6s0x,37,22,748,move,robot
_0xw6p6s0x,37,21,875,move,robot
_0xw6p6s0x,37,22,1000,move,robot
_0xw6p6s0x,34,20,1115,move,robot
_0xw6p6s0x,37,21,1241,move,robot
_0xw6p6s0x,35,20,1365,move,robot
_0xw6p6s0x,37,18,1490,move,robot
_0xw6p6s0x,34,18,1615,move,robot
_0xw6p6s0x,34,20,1740,move,robot
_0xw6p6s0x,33,18,1864,move,robot
_0xw6p6s0x,33,20,1989,move,robot
_0xw6p6s0x,34,19,2114,move,robot
_0xw6p6s0x,30,19,2239,move,robot
_0xw6p6s0x,33,18,2364,move,robot
_0xw6p6s0x,30,18,2489,move,robot
_0xw6p6s0x,30,16,2614,move,robot
_0xw6p6s0x,29,17,2738,move,robot
_e88eafs0q,62,88,116,move,robot
_e88eafs0q,60,84,241,move,robot
_e88eafs0q,58,82,366,move,robot
_e88eafs0q,58,80,491,move,robot
_e88eafs0q,58,77,615,move,robot
_e88eafs0q,57,74,732,move,robot
_e88eafs0q,56,74,857,move,robot
_e88eafs0q,54,68,990,move,robot
_e88eafs0q,54,64,1115,move,robot
_e88eafs0q,50,64,1240,move,robot
_e88eafs0q,47,62,1365,move,robot
_e88eafs0q,48,58,1490,move,robot
_e88eafs0q,47,55,1614,move,robot
_e88eafs0q,47,53,1730,move,robot
_e88eafs0q,45,50,1856,move,robot
_e88eafs0q,42,45,1981,move,robot
_e88eafs0q,41,44,2114,move,robot
_e88eafs0q,43,41,2229,move,robot
_e88eafs0q,38,38,2355,move,robot
_e88eafs0q,39,34,2480,move,robot
_e88eafs0q,38,34,2605,move,robot
_e88eafs0q,36,30,2729,move,robot
_e88eafs0q,37,26,2854,move,robot
_e88eafs0q,34,25,2970,move,robot
_e88eafs0q,34,20,3095,move,robot
_e88eafs0q,32,18,3220,move,robot
_e88eafs0q,28,15,3346,move,robot
_e88eafs0q,27,12,3469,move,robot
_yzgtlvejz,128,46,98,move,robot
_yzgtlvejz,126,46,223,move,robot
_yzgtlvejz,122,46,348,move,robot
_yzgtlvejz,122,46,465,move,robot
_yzgtlvejz,121,43,588,move,robot
_yzgtlvejz,115,42,715,move,robot
_yzgtlvejz,114,44,839,move,robot
_yzgtlvejz,110,42,962,move,robot
_yzgtlvejz,110,41,1088,move,robot
_yzgtlvejz,108,40,1213,move,robot
_yzgtlvejz,104,42,1338,move,robot
_yzgtlvejz,101,39,1463,move,robot
_yzgtlvejz,98,36,1580,move,robot
_yzgtlvejz,97,35,1705,move,robot
_yzgtlvejz,94,34,1829,move,robot
_yzgtlvejz,89,33,1954,move,robot
_yzgtlvejz,88,35,2079,move,robot
_yzgtlvejz,85,32,2195,move,robot
_yzgtlvejz,82,30,2319,move,robot
_yzgtlvejz,82,31,2444,move,robot
_yzgtlvejz,76,31,2569,move,robot
_yzgtlvejz,70,30,2819,move,robot
_yzgtlvejz,72,28,2944,move,robot
_yzgtlvejz,66,28,3067,move,robot
_yzgtlvejz,64,25,3194,move,robot
_yzgtlvejz,61,22,3318,move,robot
_yzgtlvejz,62,23,3435,move,robot
_yzgtlvejz,59,25,3559,move,robot
_yzgtlvejz,54,23,3685,move,robot
_yzgtlvejz,53,22,3808,move,robot
_yzgtlvejz,50,22,3934,move,robot
_yzgtlvejz,46,19,4058,move,robot
_yzgtlvejz,45,16,4184,move,robot
_yzgtlvejz,43,19,4308,move,robot
_yzgtlvejz,38,18,4432,move,robot
_yzgtlvejz,34,14,4549,move,robot
_yzgtlvejz,34,14,4673,move,robot
_yzgtlvejz,34,16,4798,move,robot
_rie3l0jdm,51,7,118,move,robot
_rie3l0jdm,52,9,243,move,robot
_rie3l0jdm,47,11,367,move,robot
_rie3l0jdm,51,11,493,move,robot
_rie3l0jdm,46,7,618,move,robot
_rie3l0jdm,48,7,743,move,robot
_rie3l0jdm,45,8,867,move,robot
_rie3l0jdm,46,10,993,move,robot
_rie3l0jdm,46,8,1117,move,robot
_rie3l0jdm,46,11,1242,move,robot
_rie3l0jdm,46,9,1368,move,robot
_rie3l0jdm,45,8,1483,move,robot
_rie3l0jdm,42,10,1608,move,robot
_rie3l0jdm,41,11,1733,move,robot
_rie3l0jdm,43,10,1858,move,robot
_rie3l0jdm,41,12,1983,move,robot
_rie3l0jdm,39,10,2107,move,robot
_rie3l0jdm,38,10,2232,move,robot
_rie3l0jdm,41,10,2357,move,robot
_rie3l0jdm,38,13,2472,move,robot
_rie3l0jdm,37,9,2597,move,robot
_rie3l0jdm,39,11,2722,move,robot
_rie3l0jdm,35,11,2847,move,robot
_rie3l0jdm,34,12,2973,move,robot
_rie3l0jdm,34,11,3097,move,robot
_rie3l0jdm,35,12,3222,move,robot
_rie3l0jdm,34,11,3347,move,robot
_r4klesbn8,71,15,141,move,robot
_r4klesbn8,68,18,266,move,robot
_r4klesbn8,66,16,390,move,robot
_r4klesbn8,63,18,516,move,robot
_r4klesbn8,60,16,632,move,robot
_r4klesbn8,57,16,757,move,robot
_r4klesbn8,55,14,881,move,robot
_r4klesbn8,52,14,1006,move,robot
_r4klesbn8,51,15,1132,move,robot
_r4klesbn8,47,16,1257,move,robot
_r4klesbn8,45,11,1381,move,robot
_r4klesbn8,42,11,1506,move,robot
_r4klesbn8,41,14,1631,move,robot
_r4klesbn8,38,12,1755,move,robot
_r4klesbn8,37,10,1879,move,robot
_ghbo94fd4,34,41,125,move,robot
_ghbo94fd4,32,42,250,move,robot
_ghbo94fd4,32,41,375,move,robot
_ghbo94fd4,34,37,500,move,robot
_ghbo94fd4,32,37,624,move,robot
_ghbo94fd4,34,36,749,move,robot
_ghbo94fd4,34,34,873,move,robot
_ghbo94fd4,33,34,990,move,robot
_ghbo94fd4,33,31,1124,move,robot
_ghbo94fd4,30,26,1257,move,robot
_ghbo94fd4,31,26,1390,move,robot
_ghbo94fd4,33,23,1506,move,robot
_ghbo94fd4,34,25,1631,move,robot
_ghbo94fd4,33,22,1756,move,robot
_ghbo94fd4,34,18,1880,move,robot
_ghbo94fd4,34,17,2004,move,robot
_v9mrdftaz,88,1,119,move,robot
_v9mrdftaz,86,1,244,move,robot
_v9mrdftaz,84,2,367,move,robot
_v9mrdftaz,78,5,492,move,robot
_v9mrdftaz,77,6,617,move,robot
_v9mrdftaz,72,6,741,move,robot
_v9mrdftaz,68,6,867,move,robot
_v9mrdftaz,62,7,990,move,robot
_v9mrdftaz,60,7,1108,move,robot
_v9mrdftaz,57,7,1233,move,robot
_v9mrdftaz,54,9,1358,move,robot
_v9mrdftaz,52,8,1482,move,robot
_v9mrdftaz,45,10,1608,move,robot
_v9mrdftaz,42,13,1733,move,robot
_v9mrdftaz,40,13,1858,move,robot
_v9mrdftaz,34,15,1982,move,robot
_v9mrdftaz,32,17,2098,move,robot
_v9mrdftaz,30,14,2223,move,robot
_5vcxwgc53,203,133,125,move,robot
_5vcxwgc53,193,126,251,move,robot
_5vcxwgc53,182,122,375,move,robot
_5vcxwgc53,172,116,500,move,robot
_5vcxwgc53,163,105,625,move,robot
_5vcxwgc53,152,100,749,move,robot
_5vcxwgc53,143,93,873,move,robot
_5vcxwgc53,137,87,990,move,robot
_5vcxwgc53,124,81,1116,move,robot
_5vcxwgc53,115,74,1257,move,robot
_5vcxwgc53,106,66,1381,move,robot
_5vcxwgc53,98,60,1506,move,robot
_5vcxwgc53,90,54,1631,move,robot
_5vcxwgc53,78,48,1756,move,robot
_5vcxwgc53,68,38,1881,move,robot
_5vcxwgc53,58,30,1996,move,robot
_5vcxwgc53,52,27,2122,move,robot
_5vcxwgc53,40,21,2247,move,robot
_5vcxwgc53,33,11,2370,move,robot
_pxplpa4vn,38,45,126,move,robot
_pxplpa4vn,38,43,251,move,robot
_pxplpa4vn,38,39,367,move,robot
_pxplpa4vn,38,42,492,move,robot
_pxplpa4vn,37,38,616,move,robot
_pxplpa4vn,35,39,741,move,robot
_pxplpa4vn,39,34,866,move,robot
_pxplpa4vn,39,32,992,move,robot
_pxplpa4vn,35,32,1116,move,robot
_pxplpa4vn,34,30,1241,move,robot
_pxplpa4vn,34,30,1366,move,robot
_pxplpa4vn,34,30,1482,move,robot
_pxplpa4vn,34,26,1607,move,robot
_pxplpa4vn,34,28,1731,move,robot
_pxplpa4vn,34,26,1856,move,robot
_pxplpa4vn,34,25,1980,move,robot
_pxplpa4vn,34,24,2105,move,robot
_pxplpa4vn,34,19,2231,move,robot
_pxplpa4vn,31,22,2347,move,robot
_pxplpa4vn,34,20,2471,move,robot
_pxplpa4vn,34,18,2596,move,robot
_pxplpa4vn,33,16,2721,move,robot
_pxplpa4vn,32,14,2846,move,robot
_pxplpa4vn,34,15,2970,move,robot
_pxplpa4vn,31,14,3097,move,robot
_pxplpa4vn,33,10,3222,move,robot
_acfg3fl5d,40,18,101,move,robot
_acfg3fl5d,37,21,225,move,robot
_acfg3fl5d,38,21,342,move,robot
_acfg3fl5d,40,22,467,move,robot
_acfg3fl5d,37,18,592,move,robot
_acfg3fl5d,36,18,717,move,robot
_acfg3fl5d,35,19,842,move,robot
_acfg3fl5d,38,19,967,move,robot
_acfg3fl5d,36,17,1091,move,robot
_acfg3fl5d,34,19,1207,move,robot
_acfg3fl5d,36,20,1341,move,robot
_acfg3fl5d,34,19,1457,move,robot
_acfg3fl5d,34,18,1581,move,robot
_acfg3fl5d,34,21,1706,move,robot
_acfg3fl5d,36,17,1831,move,robot
_acfg3fl5d,33,20,1973,move,robot
_acfg3fl5d,34,21,2097,move,robot
_acfg3fl5d,32,18,2223,move,robot
_acfg3fl5d,32,19,2340,move,robot
_acfg3fl5d,34,19,2464,move,robot
_acfg3fl5d,30,21,2587,move,robot
_acfg3fl5d,32,21,2713,move,robot
_acfg3fl5d,30,18,2838,move,robot
_acfg3fl5d,33,17,2962,move,robot
_acfg3fl5d,32,16,3088,move,robot
_acfg3fl5d,31,21,3213,move,robot
_acfg3fl5d,32,16,3338,move,robot
_acfg3fl5d,31,21,3462,move,robot
_5mjzixbxd,30,22,151,move,robot
_5mjzixbxd,30,18,276,move,robot
_5mjzixbxd,33,13,433,move,robot
_5mjzixbxd,32,10,558,move,robot
_72bkbmni9,25,20,125,move,robot
_72bkbmni9,26,18,250,move,robot
_72bkbmni9,26,16,375,move,robot
_72bkbmni9,25,20,500,move,robot
_72bkbmni9,28,18,624,move,robot
_72bkbmni9,25,18,751,move,robot
_72bkbmni9,27,15,873,move,robot
_72bkbmni9,26,16,998,move,robot
_72bkbmni9,26,15,1249,move,robot
_72bkbmni9,26,14,1374,move,robot
_72bkbmni9,26,14,1498,move,robot
_72bkbmni9,26,15,1624,move,robot
_72bkbmni9,27,11,1757,move,robot
_72bkbmni9,29,11,1880,move,robot
_zvub4o2t8,34,13,125,move,robot
_zvub4o2t8,35,9,250,move,robot
_zvub4o2t8,34,11,375,move,robot
_zvub4o2t8,34,10,499,move,robot
_zvub4o2t8,31,14,625,move,robot
_zvub4o2t8,33,11,750,move,robot
_zvub4o2t8,34,10,874,move,robot
_zvub4o2t8,30,14,1000,move,robot
_zvub4o2t8,34,13,1125,move,robot
_zvub4o2t8,33,12,1250,move,robot
_zvub4o2t8,31,10,1374,move,robot
_zvub4o2t8,31,12,1490,move,robot
_zvub4o2t8,34,13,1614,move,robot
_zvub4o2t8,32,10,1741,move,robot
_zvub4o2t8,33,13,1865,move,robot
_zvub4o2t8,34,10,1989,move,robot
_zvub4o2t8,34,11,2114,move,robot
_zvub4o2t8,34,13,2240,move,robot
_zvub4o2t8,30,14,2364,move,robot
_zvub4o2t8,31,11,2488,move,robot
_zvub4o2t8,30,12,2614,move,robot
_zvub4o2t8,30,14,2739,move,robot
_zvub4o2t8,30,11,2854,move,robot
_zvub4o2t8,31,14,2979,move,robot
_zvub4o2t8,30,15,3105,move,robot
_zvub4o2t8,33,12,3229,move,robot
_zvub4o2t8,32,14,3354,move,robot
_zvub4o2t8,31,14,3479,move,robot
_zvub4o2t8,34,12,3604,move,robot
_zbtzeevsu,90,15,125,move,robot
_zbtzeevsu,87,16,241,move,robot
_zbtzeevsu,82,14,366,move,robot
_zbtzeevsu,74,14,490,move,robot
_zbtzeevsu,72,15,616,move,robot
_zbtzeevsu,67,18,741,move,robot
_zbtzeevsu,60,18,865,move,robot
_zbtzeevsu,54,17,990,move,robot
_zbtzeevsu,50,14,1114,move,robot
_zbtzeevsu,48,17,1241,move,robot
_zbtzeevsu,42,14,1372,move,robot
_zbtzeevsu,37,16,1498,move,robot
_zbtzeevsu,30,16,1622,move,robot
_ngc0fpwqh,43,94,141,move,robot
_ngc0fpwqh,46,86,266,move,robot
_ngc0fpwqh,42,84,391,move,robot
_ngc0fpwqh,41,81,516,move,robot
_ngc0fpwqh,42,75,640,move,robot
_ngc0fpwqh,43,75,765,move,robot
_ngc0fpwqh,42,68,890,move,robot
_ngc0fpwqh,42,66,1007,move,robot
_ngc0fpwqh,42,62,1133,move,robot
_ngc0fpwqh,42,59,1256,move,robot
_ngc0fpwqh,39,53,1381,move,robot
_ngc0fpwqh,40,52,1505,move,robot
_ngc0fpwqh,39,46,1630,move,robot
_ngc0fpwqh,41,40,1755,move,robot
_ngc0fpwqh,38,41,1881,move,robot
_ngc0fpwqh,37,34,2005,move,robot
_ngc0fpwqh,39,31,2130,move,robot
_ngc0fpwqh,38,28,2254,move,robot
_ngc0fpwqh,37,23,2379,move,robot
_ngc0fpwqh,36,19,2504,move,robot
_ngc0fpwqh,33,15,2629,move,robot
_1n2pnfftd,270,25,115,move,robot
_1n2pnfftd,257,25,241,move,robot
_1n2pnfftd,242,24,375,move,robot
_1n2pnfftd,231,23,491,move,robot
_1n2pnfftd,221,26,615,move,robot
_1n2pnfftd,209,24,741,move,robot
_1n2pnfftd,192,21,863,move,robot
_1n2pnfftd,180,21,990,move,robot
_1n2pnfftd,168,23,1114,move,robot
_1n2pnfftd,154,22,1239,move,robot
_1n2pnfftd,145,20,1364,move,robot
_1n2pnfftd,133,23,1489,move,robot
_1n2pnfftd,119,19,1614,move,robot
_1n2pnfftd,104,21,1738,move,robot
_1n2pnfftd,94,20,1863,move,robot
_1n2pnfftd,81,18,1988,move,robot
_1n2pnfftd,70,18,2113,move,robot
_1n2pnfftd,58,18,2237,move,robot
_1n2pnfftd,46,15,2361,move,robot
_1n2pnfftd,31,16,2488,move,robot
_iuok6ckcr,99,30,124,move,robot
_iuok6ckcr,98,30,249,move,robot
_iuok6ckcr,94,29,375,move,robot
_iuok6ckcr,94,25,499,move,robot
_iuok6ckcr,88,26,624,move,robot
_iuok6ckcr,89,26,749,move,robot
_iuok6ckcr,83,28,875,move,robot
_iuok6ckcr,84,26,999,move,robot
_iuok6ckcr,78,25,1123,move,robot
_iuok6ckcr,76,26,1249,move,robot
_iuok6ckcr,73,26,1365,move,robot
_iuok6ckcr,74,24,1490,move,robot
_iuok6ckcr,70,22,1615,move,robot
_iuok6ckcr,68,22,1739,move,robot
_iuok6ckcr,62,22,1865,move,robot
_iuok6ckcr,64,19,1989,move,robot
_iuok6ckcr,59,20,2113,move,robot
_iuok6ckcr,58,18,2239,move,robot
_iuok6ckcr,56,20,2380,move,robot
_iuok6ckcr,54,21,2505,move,robot
_iuok6ckcr,50,22,2628,move,robot
_iuok6ckcr,47,20,2754,move,robot
_iuok6ckcr,42,19,2878,move,robot
_iuok6ckcr,42,18,3004,move,robot
_iuok6ckcr,41,17,3128,move,robot
_iuok6ckcr,38,16,3253,move,robot
_iuok6ckcr,33,14,3378,move,robot
_hrtf7upmp,56,44,125,move,robot
_hrtf7upmp,54,39,251,move,robot
_hrtf7upmp,50,41,367,move,robot
_hrtf7upmp,52,38,492,move,robot
_hrtf7upmp,49,38,618,move,robot
_hrtf7upmp,47,34,741,move,robot
_hrtf7upmp,50,34,867,move,robot
_hrtf7upmp,49,32,991,move,robot
_hrtf7upmp,49,33,1116,move,robot
_hrtf7upmp,47,32,1241,move,robot
_hrtf7upmp,46,27,1364,move,robot
_hrtf7upmp,46,28,1481,move,robot
_hrtf7upmp,43,26,1608,move,robot
_hrtf7upmp,42,26,1731,move,robot
_hrtf7upmp,41,24,1856,move,robot
_hrtf7upmp,42,22,1981,move,robot
_hrtf7upmp,38,21,2105,move,robot
_hrtf7upmp,38,18,2231,move,robot
_hrtf7upmp,38,17,2355,move,robot
_hrtf7upmp,40,18,2481,move,robot
_hrtf7upmp,38,18,2605,move,robot
_hrtf7upmp,37,16,2731,move,robot
_hrtf7upmp,35,14,2855,move,robot
_hu2cvp030,60,21,101,move,robot
_hu2cvp030,58,17,226,move,robot
_hu2cvp030,54,18,351,move,robot
_hu2cvp030,53,19,476,move,robot
_hu2cvp030,51,21,600,move,robot
_hu2cvp030,49,17,726,move,robot
_hu2cvp030,47,18,868,move,robot
_hu2cvp030,43,17,983,move,robot
_hu2cvp030,42,17,1108,move,robot
_hu2cvp030,42,19,1233,move,robot
_hu2cvp030,41,19,1358,move,robot
_hu2cvp030,37,18,1482,move,robot
_hu2cvp030,37,17,1607,move,robot
_hu2cvp030,31,18,1732,move,robot
_hu2cvp030,28,20,1857,move,robot
_hu2cvp030,27,17,1999,move,robot
_v12drrr5b,68,14,101,move,robot
_v12drrr5b,67,13,218,move,robot
_v12drrr5b,64,16,343,move,robot
_v12drrr5b,62,16,468,move,robot
_v12drrr5b,62,14,593,move,robot
_v12drrr5b,61,17,717,move,robot
_v12drrr5b,59,16,843,move,robot
_v12drrr5b,58,15,958,move,robot
_v12drrr5b,58,16,1083,move,robot
_v12drrr5b,58,14,1209,move,robot
_v12drrr5b,56,14,1334,move,robot
_v12drrr5b,57,16,1458,move,robot
_v12drrr5b,55,15,1574,move,robot
_v12drrr5b,54,15,1699,move,robot
_v12drrr5b,54,15,1823,move,robot
_v12drrr5b,52,14,1949,move,robot
_v12drrr5b,52,15,2073,move,robot
_v12drrr5b,50,16,2198,move,robot
_v12drrr5b,50,15,2323,move,robot
_v12drrr5b,47,18,2448,move,robot
_v12drrr5b,50,14,2572,move,robot
_v12drrr5b,46,14,2698,move,robot
_v12drrr5b,46,15,2822,move,robot
_v12drrr5b,45,17,2948,move,robot
_v12drrr5b,41,15,3064,move,robot
_v12drrr5b,45,18,3188,move,robot
_v12drrr5b,40,14,3313,move,robot
_v12drrr5b,42,14,3438,move,robot
_v12drrr5b,42,18,3562,move,robot
_v12drrr5b,39,18,3688,move,robot
_v12drrr5b,39,14,3812,move,robot
_v12drrr5b,37,14,3938,move,robot
_v12drrr5b,35,17,4062,move,robot
_v12drrr5b,34,15,4178,move,robot
_v12drrr5b,33,15,4428,move,robot
_v12drrr5b,34,18,4553,move,robot
_v12drrr5b,34,19,4677,move,robot
_59p2sciix,36,15,125,move,robot
_59p2sciix,38,15,249,move,robot
_59p2sciix,35,14,375,move,robot
_59p2sciix,34,14,624,move,robot
_59p2sciix,34,15,749,move,robot
_59p2sciix,37,13,865,move,robot
_59p2sciix,37,16,990,move,robot
_59p2sciix,34,14,1114,move,robot
_59p2sciix,38,14,1239,move,robot
_59p2sciix,37,16,1365,move,robot
_59p2sciix,34,17,1490,move,robot
_59p2sciix,34,16,1614,move,robot
_59p2sciix,34,14,1738,move,robot
_59p2sciix,34,16,1864,move,robot
_59p2sciix,34,14,1989,move,robot
_59p2sciix,36,15,2112,move,robot
_59p2sciix,34,15,2239,move,robot
_59p2sciix,32,14,2362,move,robot
_59p2sciix,34,12,2488,move,robot
_59p2sciix,35,14,2612,move,robot
_59p2sciix,34,15,2736,move,robot
_59p2sciix,35,14,2862,move,robot
_59p2sciix,33,12,2987,move,robot
_59p2sciix,34,14,3111,move,robot
_59p2sciix,31,14,3236,move,robot
_59p2sciix,33,12,3360,move,robot
_59p2sciix,31,13,3487,move,robot
_59p2sciix,31,14,3611,move,robot
_59p2sciix,34,15,3736,move,robot
_59p2sciix,33,14,3861,move,robot
_59p2sciix,34,14,3977,move,robot
_59p2sciix,33,12,4101,move,robot
_59p2sciix,30,11,4225,move,robot
_59p2sciix,34,12,4351,move,robot
_jdo1y347v,280,33,116,move,robot
_jdo1y347v,272,32,241,move,robot
_jdo1y347v,264,30,366,move,robot
_jdo1y347v,256,31,492,move,robot
_jdo1y347v,246,31,615,move,robot
_jdo1y347v,238,30,740,move,robot
_jdo1y347v,234,29,865,move,robot
_jdo1y347v,226,30,991,move,robot
_jdo1y347v,218,28,1115,move,robot
_jdo1y347v,210,29,1239,move,robot
_jdo1y347v,200,27,1364,move,robot
_jdo1y347v,196,26,1489,move,robot
_jdo1y347v,185,28,1613,move,robot
_jdo1y347v,178,28,1738,move,robot
_jdo1y347v,170,28,1864,move,robot
_jdo1y347v,163,26,1988,move,robot
_jdo1y347v,153,23,2113,move,robot
_jdo1y347v,145,27,2239,move,robot
_jdo1y347v,137,26,2363,move,robot
_jdo1y347v,130,22,2480,move,robot
_jdo1y347v,122,23,2603,move,robot
_jdo1y347v,114,22,2728,move,robot
_jdo1y347v,110,23,2853,move,robot
_jdo1y347v,100,22,2978,move,robot
_jdo1y347v,93,20,3103,move,robot
_jdo1y347v,86,20,3228,move,robot
_jdo1y347v,77,22,3353,move,robot
_jdo1y347v,66,22,3478,move,robot
_jdo1y347v,62,20,3603,move,robot
_jdo1y347v,51,19,3720,move,robot
_jdo1y347v,43,19,3842,move,robot
_jdo1y347v,37,18,3968,move,robot
_jdo1y347v,29,18,4093,move,robot
_jbe0krzpu,36,20,125,move,robot
_jbe0krzpu,33,22,250,move,robot
_jbe0krzpu,33,19,374,move,robot
_jbe0krzpu,34,19,499,move,robot
_jbe0krzpu,34,22,624,move,robot
_jbe0krzpu,34,20,748,move,robot
_jbe0krzpu,36,22,874,move,robot
_jbe0krzpu,36,21,989,move,robot
_jbe0krzpu,34,22,1114,move,robot
_jbe0krzpu,32,19,1239,move,robot
