session_id,x,y,time,event_type,label
_yl4rsk8p1,493,190,1728737889701,move,robot
_yl4rsk8p1,485,187,1728737889765,move,robot
_yl4rsk8p1,468,180,1728737889827,move,robot
_yl4rsk8p1,452,174,1728737889888,move,robot
_yl4rsk8p1,436,168,1728737889951,move,robot
_yl4rsk8p1,427,165,1728737890013,move,robot
_yl4rsk8p1,419,162,1728737890076,move,robot
_yl4rsk8p1,403,156,1728737890137,move,robot
_yl4rsk8p1,387,150,1728737890198,move,robot
_yl4rsk8p1,371,144,1728737890262,move,robot
_yl4rsk8p1,362,141,1728737890323,move,robot
_yl4rsk8p1,354,138,1728737890386,move,robot
_yl4rsk8p1,338,132,1728737890449,move,robot
_yl4rsk8p1,322,125,1728737890509,move,robot
_yl4rsk8p1,306,119,1728737890571,move,robot
_yl4rsk8p1,296,116,1728737890633,move,robot
_yl4rsk8p1,288,113,1728737890697,move,robot
_yl4rsk8p1,272,107,1728737890759,move,robot
_yl4rsk8p1,255,101,1728737890820,move,robot
_yl4rsk8p1,239,95,1728737890882,move,robot
_yl4rsk8p1,231,92,1728737890945,move,robot
_yl4rsk8p1,223,89,1728737891008,move,robot
_yl4rsk8p1,206,82,1728737891070,move,robot
_yl4rsk8p1,190,76,1728737891134,move,robot
_yl4rsk8p1,173,70,1728737891195,move,robot
_yl4rsk8p1,157,64,1728737891320,move,robot
_yl4rsk8p1,141,58,1728737891383,move,robot
_yl4rsk8p1,124,52,1728737891445,move,robot
_yl4rsk8p1,108,46,1728737891509,move,robot
_yl4rsk8p1,92,40,1728737891633,move,robot
_yl4rsk8p1,75,33,1728737891697,move,robot
_yl4rsk8p1,59,27,1728737891760,move,robot
_yl4rsk8p1,42,21,1728737891822,move,robot
_yl4rsk8p1,34,18,1728737891883,move,robot
_5tu7paum3,329,195,1728737892518,move,robot
_5tu7paum3,553,328,1728737892580,move,robot
_5tu7paum3,778,461,1728737892641,move,robot
_5tu7paum3,905,537,1728737892704,move,robot
_5tu7paum3,892,529,1728737892764,move,robot
_5tu7paum3,878,521,1728737892827,move,robot
_5tu7paum3,864,512,1728737892889,move,robot
_5tu7paum3,851,504,1728737892951,move,robot
_5tu7paum3,843,500,1728737893046,move,robot
_5tu7paum3,829,492,1728737893109,move,robot
_5tu7paum3,816,484,1728737893171,move,robot
_5tu7paum3,802,475,1728737893234,move,robot
_5tu7paum3,789,468,1728737893328,move,robot
_5tu7paum3,775,459,1728737893390,move,robot
_5tu7paum3,762,451,1728737893452,move,robot
_5tu7paum3,748,443,1728737893514,move,robot
_5tu7paum3,734,435,1728737893638,move,robot
_5tu7paum3,721,427,1728737893701,move,robot
_5tu7paum3,708,419,1728737893762,move,robot
_5tu7paum3,694,411,1728737893824,move,robot
_5tu7paum3,687,407,1728737893886,move,robot
_5tu7paum3,680,403,1728737893949,move,robot
_5tu7paum3,666,394,1728737894013,move,robot
_5tu7paum3,652,386,1728737894075,move,robot
_5tu7paum3,639,378,1728737894137,move,robot
_5tu7paum3,625,370,1728737894231,move,robot
_5tu7paum3,612,362,1728737894293,move,robot
_5tu7paum3,598,354,1728737894356,move,robot
_5tu7paum3,585,346,1728737894417,move,robot
_5tu7paum3,571,338,1728737894542,move,robot
_5tu7paum3,558,330,1728737894604,move,robot
_5tu7paum3,544,322,1728737894667,move,robot
_5tu7paum3,531,314,1728737894729,move,robot
_5tu7paum3,517,306,1728737894823,move,robot
_5tu7paum3,504,298,1728737894885,move,robot
_5tu7paum3,490,289,1728737894948,move,robot
_5tu7paum3,476,281,1728737895009,move,robot
_5tu7paum3,469,277,1728737895072,move,robot
_5tu7paum3,462,273,1728737895133,move,robot
_5tu7paum3,449,265,1728737895195,move,robot
_5tu7paum3,435,257,1728737895259,move,robot
_5tu7paum3,422,249,1728737895320,move,robot
_5tu7paum3,408,241,1728737895445,move,robot
_5tu7paum3,394,232,1728737895507,move,robot
_5tu7paum3,380,224,1728737895569,move,robot
_5tu7paum3,367,216,1728737895631,move,robot
_5tu7paum3,353,208,1728737895757,move,robot
_5tu7paum3,339,200,1728737895820,move,robot
_5tu7paum3,326,192,1728737895882,move,robot
_5tu7paum3,313,184,1728737895943,move,robot
_5tu7paum3,299,176,1728737896070,move,robot
_5tu7paum3,286,168,1728737896130,move,robot
_5tu7paum3,272,160,1728737896192,move,robot
_5tu7paum3,259,152,1728737896255,move,robot
_5tu7paum3,245,144,1728737896381,move,robot
_5tu7paum3,231,135,1728737896444,move,robot
_5tu7paum3,218,127,1728737896505,move,robot
_5tu7paum3,204,119,1728737896568,move,robot
_5tu7paum3,190,111,1728737896692,move,robot
_5tu7paum3,177,103,1728737896754,move,robot
_5tu7paum3,163,95,1728737896818,move,robot
_5tu7paum3,149,87,1728737896881,move,robot
_5tu7paum3,136,79,1728737896973,move,robot
_5tu7paum3,122,70,1728737897035,move,robot
_5tu7paum3,109,62,1728737897095,move,robot
_5tu7paum3,95,54,1728737897158,move,robot
_5tu7paum3,88,50,1728737897220,move,robot
_5tu7paum3,81,46,1728737897283,move,robot
_5tu7paum3,68,38,1728737897345,move,robot
_5tu7paum3,54,30,1728737897406,move,robot
_5tu7paum3,41,22,1728737897469,move,robot
_vvwpj667a,651,281,1728737900314,move,robot
_vvwpj667a,642,277,1728737900377,move,robot
_vvwpj667a,632,273,1728737900440,move,robot
_vvwpj667a,623,269,1728737900533,move,robot
_vvwpj667a,614,265,1728737900595,move,robot
_vvwpj667a,605,261,1728737900657,move,robot
_vvwpj667a,596,257,1728737900719,move,robot
_vvwpj667a,586,253,1728737900841,move,robot
_vvwpj667a,577,249,1728737900903,move,robot
_vvwpj667a,568,245,1728737900966,move,robot
_vvwpj667a,559,241,1728737901027,move,robot
_vvwpj667a,549,237,1728737901153,move,robot
_vvwpj667a,539,232,1728737901216,move,robot
_vvwpj667a,529,228,1728737901280,move,robot
_vvwpj667a,520,224,1728737901342,move,robot
_vvwpj667a,511,221,1728737901436,move,robot
_vvwpj667a,502,217,1728737901498,move,robot
_vvwpj667a,493,213,1728737901559,move,robot
_vvwpj667a,484,210,1728737901620,move,robot
_vvwpj667a,474,206,1728737901746,move,robot
_vvwpj667a,465,202,1728737901809,move,robot
_vvwpj667a,456,198,1728737901871,move,robot
_vvwpj667a,447,194,1728737901932,move,robot
_vvwpj667a,437,190,1728737902056,move,robot
_vvwpj667a,428,186,1728737902119,move,robot
_vvwpj667a,419,182,1728737902181,move,robot
_vvwpj667a,409,178,1728737902244,move,robot
_vvwpj667a,400,174,1728737902338,move,robot
_vvwpj667a,391,170,1728737902401,move,robot
_vvwpj667a,382,166,1728737902464,move,robot
_vvwpj667a,372,162,1728737902527,move,robot
_vvwpj667a,363,158,1728737902622,move,robot
_vvwpj667a,354,154,1728737902686,move,robot
_vvwpj667a,344,150,1728737902748,move,robot
_vvwpj667a,335,145,1728737902812,move,robot
_vvwpj667a,326,142,1728737902905,move,robot
_vvwpj667a,317,138,1728737902967,move,robot
_vvwpj667a,308,134,1728737903029,move,robot
_vvwpj667a,299,131,1728737903091,move,robot
_vvwpj667a,294,129,1728737903152,move,robot
_vvwpj667a,289,127,1728737903214,move,robot
_vvwpj667a,280,123,1728737903276,move,robot
_vvwpj667a,271,119,1728737903337,move,robot
_vvwpj667a,262,115,1728737903399,move,robot
_vvwpj667a,252,111,1728737903524,move,robot
_vvwpj667a,243,107,1728737903586,move,robot
_vvwpj667a,234,103,1728737903648,move,robot
_vvwpj667a,225,99,1728737903710,move,robot
_vvwpj667a,215,95,1728737903833,move,robot
_vvwpj667a,206,91,1728737903898,move,robot
_vvwpj667a,196,87,1728737903960,move,robot
_vvwpj667a,187,83,1728737904022,move,robot
_vvwpj667a,177,79,1728737904148,move,robot
_vvwpj667a,168,75,1728737904210,move,robot
_vvwpj667a,159,71,1728737904273,move,robot
_vvwpj667a,149,67,1728737904335,move,robot
_vvwpj667a,140,63,1728737904461,move,robot
_vvwpj667a,131,59,1728737904522,move,robot
_vvwpj667a,122,55,1728737904586,move,robot
_vvwpj667a,113,52,1728737904648,move,robot
_vvwpj667a,103,48,1728737904772,move,robot
_vvwpj667a,94,44,1728737904833,move,robot
_vvwpj667a,85,40,1728737904896,move,robot
_vvwpj667a,76,36,1728737904958,move,robot
_vvwpj667a,66,32,1728737905082,move,robot
_vvwpj667a,57,28,1728737905144,move,robot
_vvwpj667a,48,24,1728737905206,move,robot
_vvwpj667a,39,20,1728737905269,move,robot
_cttat8skz,605,326,1728737910609,move,robot
_cttat8skz,596,321,1728737910671,move,robot
_cttat8skz,587,316,1728737910795,move,robot
_cttat8skz,579,312,1728737910858,move,robot
_cttat8skz,570,307,1728737910920,move,robot
_cttat8skz,561,302,1728737910982,move,robot
_cttat8skz,552,297,1728737911108,move,robot
_cttat8skz,544,293,1728737911169,move,robot
_cttat8skz,535,288,1728737911233,move,robot
_cttat8skz,526,284,1728737911295,move,robot
_cttat8skz,517,279,1728737911420,move,robot
_cttat8skz,508,274,1728737911483,move,robot
_cttat8skz,500,270,1728737911545,move,robot
_cttat8skz,491,265,1728737911606,move,robot
_cttat8skz,483,260,1728737911730,move,robot
_cttat8skz,474,256,1728737911793,move,robot
_cttat8skz,465,251,1728737911856,move,robot
_cttat8skz,456,246,1728737911919,move,robot
_cttat8skz,447,241,1728737912012,move,robot
_cttat8skz,439,237,1728737912074,move,robot
_cttat8skz,430,232,1728737912136,move,robot
_cttat8skz,421,227,1728737912199,move,robot
_cttat8skz,412,222,1728737912323,move,robot
_cttat8skz,404,218,1728737912385,move,robot
_cttat8skz,396,213,1728737912448,move,robot
_cttat8skz,387,208,1728737912509,move,robot
_cttat8skz,378,203,1728737912634,move,robot
_cttat8skz,370,199,1728737912696,move,robot
_cttat8skz,361,194,1728737912758,move,robot
_cttat8skz,352,189,1728737912821,move,robot
_cttat8skz,344,184,1728737912947,move,robot
_cttat8skz,335,180,1728737913009,move,robot
_cttat8skz,326,176,1728737913071,move,robot
_cttat8skz,317,171,1728737913134,move,robot
_cttat8skz,308,166,1728737913259,move,robot
_cttat8skz,300,162,1728737913321,move,robot
_cttat8skz,291,157,1728737913384,move,robot
_cttat8skz,282,152,1728737913447,move,robot
_cttat8skz,274,147,1728737913539,move,robot
_cttat8skz,265,143,1728737913601,move,robot
_cttat8skz,257,138,1728737913662,move,robot
_cttat8skz,248,133,1728737913723,move,robot
_cttat8skz,243,131,1728737913786,move,robot
_cttat8skz,239,128,1728737913847,move,robot
_cttat8skz,230,124,1728737913909,move,robot
_cttat8skz,221,119,1728737913971,move,robot
_cttat8skz,212,114,1728737914034,move,robot
_cttat8skz,203,109,1728737914158,move,robot
_cttat8skz,195,105,1728737914221,move,robot
_cttat8skz,186,100,1728737914283,move,robot
_cttat8skz,177,95,1728737914346,move,robot
_cttat8skz,169,90,1728737914468,move,robot
_cttat8skz,160,86,1728737914531,move,robot
_cttat8skz,152,81,1728737914593,move,robot
_cttat8skz,143,77,1728737914657,move,robot
_cttat8skz,134,72,1728737914783,move,robot
_cttat8skz,126,68,1728737914845,move,robot
_cttat8skz,117,63,1728737914909,move,robot
_cttat8skz,108,58,1728737914969,move,robot
_cttat8skz,99,53,1728737915095,move,robot
_cttat8skz,90,48,1728737915158,move,robot
_cttat8skz,82,44,1728737915220,move,robot
_cttat8skz,73,39,1728737915284,move,robot
_cttat8skz,64,34,1728737915375,move,robot
_cttat8skz,56,30,1728737915437,move,robot
_cttat8skz,47,25,1728737915499,move,robot
_cttat8skz,39,20,1728737915561,move,robot
_mwzdj7p5i,390,221,1728737919775,move,robot
_mwzdj7p5i,384,218,1728737919901,move,robot
_mwzdj7p5i,378,215,1728737919963,move,robot
_mwzdj7p5i,373,212,1728737920025,move,robot
_mwzdj7p5i,368,209,1728737920086,move,robot
_mwzdj7p5i,362,206,1728737920210,move,robot
_mwzdj7p5i,357,203,1728737920273,move,robot
_mwzdj7p5i,351,200,1728737920334,move,robot
_mwzdj7p5i,346,196,1728737920397,move,robot
_mwzdj7p5i,340,193,1728737920523,move,robot
_mwzdj7p5i,334,190,1728737920585,move,robot
_mwzdj7p5i,329,187,1728737920647,move,robot
_mwzdj7p5i,323,183,1728737920710,move,robot
_mwzdj7p5i,318,180,1728737920835,move,robot
_mwzdj7p5i,312,177,1728737920897,move,robot
_mwzdj7p5i,307,174,1728737920959,move,robot
_mwzdj7p5i,302,171,1728737921022,move,robot
_mwzdj7p5i,296,168,1728737921147,move,robot
_mwzdj7p5i,291,165,1728737921209,move,robot
_mwzdj7p5i,285,161,1728737921272,move,robot
_mwzdj7p5i,280,158,1728737921334,move,robot
_mwzdj7p5i,274,155,1728737921458,move,robot
_mwzdj7p5i,269,152,1728737921520,move,robot
_mwzdj7p5i,263,149,1728737921583,move,robot
_mwzdj7p5i,258,146,1728737921645,move,robot
_mwzdj7p5i,252,143,1728737921770,move,robot
_mwzdj7p5i,246,140,1728737921833,move,robot
_mwzdj7p5i,241,136,1728737921896,move,robot
_mwzdj7p5i,235,133,1728737921957,move,robot
_mwzdj7p5i,230,130,1728737922080,move,robot
_mwzdj7p5i,224,127,1728737922142,move,robot
_mwzdj7p5i,219,124,1728737922203,move,robot
_mwzdj7p5i,213,120,1728737922265,move,robot
_mwzdj7p5i,207,117,1728737922388,move,robot
_mwzdj7p5i,201,114,1728737922451,move,robot
_mwzdj7p5i,196,111,1728737922514,move,robot
_mwzdj7p5i,190,108,1728737922577,move,robot
_mwzdj7p5i,185,105,1728737922701,move,robot
_mwzdj7p5i,180,102,1728737922763,move,robot
_mwzdj7p5i,174,99,1728737922826,move,robot
_mwzdj7p5i,169,95,1728737922887,move,robot
_mwzdj7p5i,163,92,1728737923012,move,robot
_mwzdj7p5i,157,89,1728737923074,move,robot
_mwzdj7p5i,152,86,1728737923136,move,robot
_mwzdj7p5i,147,82,1728737923198,move,robot
_mwzdj7p5i,141,79,1728737923323,move,robot
_mwzdj7p5i,135,76,1728737923386,move,robot
_mwzdj7p5i,130,73,1728737923448,move,robot
_mwzdj7p5i,124,70,1728737923510,move,robot
_mwzdj7p5i,119,67,1728737923633,move,robot
_mwzdj7p5i,113,64,1728737923696,move,robot
_mwzdj7p5i,108,61,1728737923758,move,robot
_mwzdj7p5i,103,57,1728737923821,move,robot
_mwzdj7p5i,97,54,1728737923947,move,robot
_mwzdj7p5i,92,51,1728737924008,move,robot
_mwzdj7p5i,86,48,1728737924069,move,robot
_mwzdj7p5i,81,44,1728737924132,move,robot
_mwzdj7p5i,75,41,1728737924259,move,robot
_mwzdj7p5i,70,38,1728737924320,move,robot
_mwzdj7p5i,64,35,1728737924384,move,robot
_mwzdj7p5i,59,32,1728737924446,move,robot
_mwzdj7p5i,53,29,1728737924569,move,robot
_mwzdj7p5i,47,26,1728737924632,move,robot
_mwzdj7p5i,42,23,1728737924694,move,robot
_mwzdj7p5i,36,19,1728737924757,move,robot
_y6d321shj,540,187,1728737928784,move,robot
_y6d321shj,533,184,1728737928844,move,robot
_y6d321shj,525,182,1728737928908,move,robot
_y6d321shj,517,179,1728737929034,move,robot
_y6d321shj,509,177,1728737929097,move,robot
_y6d321shj,502,174,1728737929161,move,robot
_y6d321shj,494,172,1728737929222,move,robot
_y6d321shj,487,169,1728737929315,move,robot
_y6d321shj,480,167,1728737929377,move,robot
_y6d321shj,472,164,1728737929439,move,robot
_y6d321shj,465,161,1728737929501,move,robot
_y6d321shj,457,158,1728737929626,move,robot
_y6d321shj,449,156,1728737929689,move,robot
_y6d321shj,441,153,1728737929751,move,robot
_y6d321shj,434,151,1728737929814,move,robot
_y6d321shj,426,148,1728737929939,move,robot
_y6d321shj,418,146,1728737930002,move,robot
_y6d321shj,411,143,1728737930064,move,robot
_y6d321shj,404,141,1728737930126,move,robot
_y6d321shj,396,138,1728737930253,move,robot
_y6d321shj,388,136,1728737930316,move,robot
_y6d321shj,381,133,1728737930377,move,robot
_y6d321shj,373,131,1728737930438,move,robot
_y6d321shj,365,128,1728737930560,move,robot
_y6d321shj,358,126,1728737930623,move,robot
_y6d321shj,350,123,1728737930685,move,robot
_y6d321shj,343,121,1728737930747,move,robot
_y6d321shj,335,118,1728737930872,move,robot
_y6d321shj,327,116,1728737930935,move,robot
_y6d321shj,319,113,1728737930997,move,robot
_y6d321shj,312,111,1728737931058,move,robot
_y6d321shj,304,108,1728737931154,move,robot
_y6d321shj,296,105,1728737931218,move,robot
_y6d321shj,289,103,1728737931280,move,robot
_y6d321shj,281,100,1728737931342,move,robot
_y6d321shj,274,97,1728737931436,move,robot
_y6d321shj,266,95,1728737931498,move,robot
_y6d321shj,258,92,1728737931561,move,robot
_y6d321shj,251,90,1728737931623,move,robot
_y6d321shj,243,87,1728737931747,move,robot
_y6d321shj,236,85,1728737931808,move,robot
_y6d321shj,228,82,1728737931870,move,robot
_y6d321shj,221,80,1728737931934,move,robot
_y6d321shj,213,77,1728737932057,move,robot
_y6d321shj,205,75,1728737932119,move,robot
_y6d321shj,197,72,1728737932182,move,robot
_y6d321shj,190,70,1728737932245,move,robot
_y6d321shj,182,67,1728737932367,move,robot
_y6d321shj,175,65,1728737932430,move,robot
_y6d321shj,167,62,1728737932491,move,robot
_y6d321shj,160,60,1728737932552,move,robot
_y6d321shj,152,57,1728737932674,move,robot
_y6d321shj,144,55,1728737932738,move,robot
_y6d321shj,136,52,1728737932801,move,robot
_y6d321shj,129,50,1728737932863,move,robot
_y6d321shj,121,47,1728737932986,move,robot
_y6d321shj,113,44,1728737933049,move,robot
_y6d321shj,106,42,1728737933110,move,robot
_y6d321shj,98,39,1728737933174,move,robot
_y6d321shj,91,36,1728737933269,move,robot
_y6d321shj,84,34,1728737933330,move,robot
_y6d321shj,76,31,1728737933392,move,robot
_y6d321shj,69,29,1728737933454,move,robot
_y6d321shj,61,26,1728737933580,move,robot
_y6d321shj,53,24,1728737933642,move,robot
_y6d321shj,45,21,1728737933705,move,robot
_y6d321shj,37,19,1728737933768,move,robot
_ms6tb95ud,355,169,1728737940539,move,robot
_ms6tb95ud,350,167,1728737940601,move,robot
_ms6tb95ud,345,164,1728737940725,move,robot
_ms6tb95ud,340,162,1728737940788,move,robot
_ms6tb95ud,335,160,1728737940850,move,robot
_ms6tb95ud,330,158,1728737940911,move,robot
_ms6tb95ud,325,155,1728737941037,move,robot
_ms6tb95ud,321,153,1728737941100,move,robot
_ms6tb95ud,316,151,1728737941162,move,robot
_ms6tb95ud,311,149,1728737941222,move,robot
_ms6tb95ud,306,146,1728737941347,move,robot
_ms6tb95ud,301,144,1728737941407,move,robot
_ms6tb95ud,296,141,1728737941471,move,robot
_ms6tb95ud,291,139,1728737941534,move,robot
_ms6tb95ud,286,136,1728737941657,move,robot
_ms6tb95ud,282,134,1728737941720,move,robot
_ms6tb95ud,277,132,1728737941784,move,robot
_ms6tb95ud,272,130,1728737941846,move,robot
_ms6tb95ud,267,127,1728737941940,move,robot
_ms6tb95ud,262,125,1728737942002,move,robot
_ms6tb95ud,257,123,1728737942065,move,robot
_ms6tb95ud,252,121,1728737942127,move,robot
_ms6tb95ud,247,118,1728737942252,move,robot
_ms6tb95ud,242,116,1728737942313,move,robot
_ms6tb95ud,237,114,1728737942376,move,robot
_ms6tb95ud,232,112,1728737942437,move,robot
_ms6tb95ud,227,109,1728737942560,move,robot
_ms6tb95ud,223,107,1728737942622,move,robot
_ms6tb95ud,218,104,1728737942684,move,robot
_ms6tb95ud,213,102,1728737942747,move,robot
_ms6tb95ud,208,99,1728737942872,move,robot
_ms6tb95ud,203,97,1728737942934,move,robot
_ms6tb95ud,198,95,1728737942996,move,robot
_ms6tb95ud,193,93,1728737943059,move,robot
_ms6tb95ud,188,90,1728737943184,move,robot
_ms6tb95ud,183,88,1728737943246,move,robot
_ms6tb95ud,178,86,1728737943308,move,robot
_ms6tb95ud,173,84,1728737943371,move,robot
_ms6tb95ud,168,81,1728737943495,move,robot
_ms6tb95ud,164,79,1728737943556,move,robot
_ms6tb95ud,159,77,1728737943618,move,robot
_ms6tb95ud,154,75,1728737943680,move,robot
_ms6tb95ud,149,72,1728737943807,move,robot
_ms6tb95ud,144,70,1728737943870,move,robot
_ms6tb95ud,139,67,1728737943933,move,robot
_ms6tb95ud,134,65,1728737943995,move,robot
_ms6tb95ud,129,62,1728737944120,move,robot
_ms6tb95ud,125,60,1728737944182,move,robot
_ms6tb95ud,120,58,1728737944244,move,robot
_ms6tb95ud,115,56,1728737944307,move,robot
_ms6tb95ud,110,53,1728737944434,move,robot
_ms6tb95ud,105,51,1728737944496,move,robot
_ms6tb95ud,100,49,1728737944559,move,robot
_ms6tb95ud,95,47,1728737944620,move,robot
_ms6tb95ud,90,44,1728737944714,move,robot
_ms6tb95ud,85,42,1728737944776,move,robot
_ms6tb95ud,80,40,1728737944837,move,robot
_ms6tb95ud,75,38,1728737944899,move,robot
_ms6tb95ud,70,35,1728737945022,move,robot
_ms6tb95ud,66,33,1728737945084,move,robot
_ms6tb95ud,61,30,1728737945147,move,robot
_ms6tb95ud,56,28,1728737945208,move,robot
_ms6tb95ud,51,25,1728737945333,move,robot
_ms6tb95ud,46,23,1728737945396,move,robot
_ms6tb95ud,41,21,1728737945458,move,robot
_ms6tb95ud,36,19,1728737945520,move,robot
_xrbp5f3zw,321,295,1728737950485,move,robot
_xrbp5f3zw,317,291,1728737950546,move,robot
_xrbp5f3zw,312,287,1728737950670,move,robot
_xrbp5f3zw,308,282,1728737950732,move,robot
_xrbp5f3zw,304,278,1728737950794,move,robot
_xrbp5f3zw,299,274,1728737950857,move,robot
_xrbp5f3zw,294,269,1728737950982,move,robot
_xrbp5f3zw,290,265,1728737951045,move,robot
_xrbp5f3zw,286,261,1728737951106,move,robot
_xrbp5f3zw,282,257,1728737951168,move,robot
_xrbp5f3zw,277,253,1728737951293,move,robot
_xrbp5f3zw,273,248,1728737951355,move,robot
_xrbp5f3zw,268,244,1728737951418,move,robot
_xrbp5f3zw,264,240,1728737951480,move,robot
_xrbp5f3zw,260,236,1728737951603,move,robot
_xrbp5f3zw,255,231,1728737951664,move,robot
_xrbp5f3zw,251,227,1728737951728,move,robot
_xrbp5f3zw,247,223,1728737951790,move,robot
_xrbp5f3zw,242,219,1728737951916,move,robot
_xrbp5f3zw,238,214,1728737951977,move,robot
_xrbp5f3zw,233,210,1728737952040,move,robot
_xrbp5f3zw,229,206,1728737952100,move,robot
_xrbp5f3zw,224,201,1728737952227,move,robot
_xrbp5f3zw,220,197,1728737952290,move,robot
_xrbp5f3zw,216,193,1728737952353,move,robot
_xrbp5f3zw,212,189,1728737952414,move,robot
_xrbp5f3zw,207,184,1728737952508,move,robot
_xrbp5f3zw,203,180,1728737952569,move,robot
_xrbp5f3zw,198,176,1728737952631,move,robot
_xrbp5f3zw,194,172,1728737952693,move,robot
_xrbp5f3zw,189,168,1728737952819,move,robot
_xrbp5f3zw,185,163,1728737952882,move,robot
_xrbp5f3zw,180,159,1728737952943,move,robot
_xrbp5f3zw,176,155,1728737953005,move,robot
_xrbp5f3zw,171,150,1728737953131,move,robot
_xrbp5f3zw,167,146,1728737953193,move,robot
_xrbp5f3zw,163,142,1728737953255,move,robot
_xrbp5f3zw,159,138,1728737953317,move,robot
_xrbp5f3zw,154,134,1728737953445,move,robot
_xrbp5f3zw,150,130,1728737953508,move,robot
_xrbp5f3zw,145,126,1728737953571,move,robot
_xrbp5f3zw,141,122,1728737953633,move,robot
_xrbp5f3zw,137,118,1728737953726,move,robot
_xrbp5f3zw,132,113,1728737953789,move,robot
_xrbp5f3zw,128,109,1728737953851,move,robot
_xrbp5f3zw,124,105,1728737953913,move,robot
_xrbp5f3zw,119,100,1728737954038,move,robot
_xrbp5f3zw,115,96,1728737954101,move,robot
_xrbp5f3zw,110,92,1728737954163,move,robot
_xrbp5f3zw,106,88,1728737954225,move,robot
_xrbp5f3zw,102,84,1728737954349,move,robot
_xrbp5f3zw,97,79,1728737954412,move,robot
_xrbp5f3zw,93,75,1728737954474,move,robot
_xrbp5f3zw,89,71,1728737954537,move,robot
_xrbp5f3zw,84,66,1728737954660,move,robot
_xrbp5f3zw,80,62,1728737954724,move,robot
_xrbp5f3zw,75,58,1728737954788,move,robot
_xrbp5f3zw,71,54,1728737954849,move,robot
_xrbp5f3zw,67,50,1728737954942,move,robot
_xrbp5f3zw,62,45,1728737955004,move,robot
_xrbp5f3zw,58,41,1728737955067,move,robot
_xrbp5f3zw,54,37,1728737955128,move,robot
_xrbp5f3zw,49,33,1728737955252,move,robot
_xrbp5f3zw,45,28,1728737955314,move,robot
_xrbp5f3zw,41,24,1728737955374,move,robot
_xrbp5f3zw,36,20,1728737955436,move,robot
_w20i05ygh,247,133,1728737962986,move,robot
_w20i05ygh,244,132,1728737963111,move,robot
_w20i05ygh,240,130,1728737963173,move,robot
_w20i05ygh,237,128,1728737963236,move,robot
_w20i05ygh,233,126,1728737963298,move,robot
_w20i05ygh,230,125,1728737963423,move,robot
_w20i05ygh,227,123,1728737963487,move,robot
_w20i05ygh,223,121,1728737963549,move,robot
_w20i05ygh,220,119,1728737963610,move,robot
_w20i05ygh,217,118,1728737963734,move,robot
_w20i05ygh,214,116,1728737963797,move,robot
_w20i05ygh,210,114,1728737963859,move,robot
_w20i05ygh,207,112,1728737963921,move,robot
_w20i05ygh,204,111,1728737964045,move,robot
_w20i05ygh,201,109,1728737964108,move,robot
_w20i05ygh,197,107,1728737964168,move,robot
_w20i05ygh,194,105,1728737964232,move,robot
_w20i05ygh,191,103,1728737964355,move,robot
_w20i05ygh,188,101,1728737964419,move,robot
_w20i05ygh,184,99,1728737964481,move,robot
_w20i05ygh,181,97,1728737964543,move,robot
_w20i05ygh,178,96,1728737964668,move,robot
_w20i05ygh,174,94,1728737964733,move,robot
_w20i05ygh,171,92,1728737964795,move,robot
_w20i05ygh,167,90,1728737964858,move,robot
_w20i05ygh,164,89,1728737964951,move,robot
_w20i05ygh,161,87,1728737965012,move,robot
_w20i05ygh,158,85,1728737965075,move,robot
_w20i05ygh,154,83,1728737965139,move,robot
_w20i05ygh,151,82,1728737965264,move,robot
_w20i05ygh,148,80,1728737965327,move,robot
_w20i05ygh,144,78,1728737965391,move,robot
_w20i05ygh,141,76,1728737965453,move,robot
_w20i05ygh,138,75,1728737965574,move,robot
_w20i05ygh,135,73,1728737965637,move,robot
_w20i05ygh,132,71,1728737965698,move,robot
_w20i05ygh,128,69,1728737965761,move,robot
_w20i05ygh,125,67,1728737965885,move,robot
_w20i05ygh,121,65,1728737965948,move,robot
_w20i05ygh,118,63,1728737966009,move,robot
_w20i05ygh,114,61,1728737966071,move,robot
_w20i05ygh,111,60,1728737966196,move,robot
_w20i05ygh,108,58,1728737966259,move,robot
_w20i05ygh,105,56,1728737966321,move,robot
_w20i05ygh,101,54,1728737966384,move,robot
_w20i05ygh,98,53,1728737966508,move,robot
_w20i05ygh,95,51,1728737966570,move,robot
_w20i05ygh,91,49,1728737966632,move,robot
_w20i05ygh,88,47,1728737966695,move,robot
_w20i05ygh,85,46,1728737966822,move,robot
_w20i05ygh,82,44,1728737966883,move,robot
_w20i05ygh,79,42,1728737966945,move,robot
_w20i05ygh,75,40,1728737967007,move,robot
_w20i05ygh,72,39,1728737967132,move,robot
_w20i05ygh,69,37,1728737967194,move,robot
_w20i05ygh,66,35,1728737967256,move,robot
_w20i05ygh,62,33,1728737967319,move,robot
_w20i05ygh,59,31,1728737967443,move,robot
_w20i05ygh,55,29,1728737967506,move,robot
_w20i05ygh,52,27,1728737967568,move,robot
_w20i05ygh,48,25,1728737967632,move,robot
_w20i05ygh,45,24,1728737967756,move,robot
_w20i05ygh,42,22,1728737967818,move,robot
_w20i05ygh,38,20,1728737967881,move,robot
_w20i05ygh,35,18,1728737967942,move,robot
_wdw4g5uzc,687,611,1728737969012,move,robot
_wdw4g5uzc,676,601,1728737969075,move,robot
